,sky_transmission
0.5,0.8369664518804628
0.5001,0.8369676747587678
0.5002,0.8369688976370727
0.5003,0.8369701205153776
0.5004,0.8369713433936825
0.5005,0.8369713307909997
0.5005999999999999,0.8369444507120121
0.5006999999999999,0.8369175706330244
0.5007999999999999,0.8368906905540368
0.5008999999999999,0.8368638104750491
0.5009999999999999,0.8368369303960614
0.5010999999999999,0.8368100503170738
0.5011999999999999,0.8367353752057487
0.5012999999999999,0.836538108681336
0.5013999999999998,0.8363408421569234
0.5014999999999998,0.8361435756325108
0.5015999999999998,0.8359463091080982
0.5016999999999998,0.8357490425836857
0.5017999999999998,0.835551776059273
0.5018999999999998,0.8355059574353134
0.5019999999999998,0.8356068655832396
0.5020999999999998,0.8357077737311658
0.5021999999999998,0.835808681879092
0.5022999999999997,0.8359095900270181
0.5023999999999997,0.8360104981749444
0.5024999999999997,0.8361114063228706
0.5025999999999997,0.8358607712064767
0.5026999999999997,0.8354775744662883
0.5027999999999997,0.8350943777261
0.5028999999999997,0.8347111809859116
0.5029999999999997,0.8343279842457232
0.5030999999999997,0.8339447875055348
0.5031999999999996,0.8335615907653465
0.5032999999999996,0.8320860503727094
0.5033999999999996,0.8305348991071071
0.5034999999999996,0.8289837478415049
0.5035999999999996,0.8274325965759025
0.5036999999999996,0.8258814453103003
0.5037999999999996,0.8243302940446979
0.5038999999999996,0.8231164542466707
0.5039999999999996,0.8240606589031024
0.5040999999999995,0.8250048635595343
0.5041999999999995,0.825949068215966
0.5042999999999995,0.8268932728723978
0.5043999999999995,0.8278374775288296
0.5044999999999995,0.8287816821852614
0.5045999999999995,0.8297173616979253
0.5046999999999995,0.8306354075775867
0.5047999999999995,0.8315534534572482
0.5048999999999995,0.8324714993369096
0.5049999999999994,0.833389545216571
0.5050999999999994,0.8343075910962324
0.5051999999999994,0.8352256369758938
0.5052999999999994,0.8353743164976468
0.5053999999999994,0.8347761379012566
0.5054999999999994,0.8341779593048665
0.5055999999999994,0.8335797807084763
0.5056999999999994,0.832981602112086
0.5057999999999994,0.8323834235156959
0.5058999999999994,0.8317852449193057
0.5059999999999993,0.8319614778688997
0.5060999999999993,0.832502590758357
0.5061999999999993,0.8330437036478143
0.5062999999999993,0.8335848165372716
0.5063999999999993,0.8341259294267288
0.5064999999999993,0.834667042316186
0.5065999999999993,0.8352081552056433
0.5066999999999993,0.8353459420668407
0.5067999999999993,0.8354085072518677
0.5068999999999992,0.8354710724368947
0.5069999999999992,0.8355336376219217
0.5070999999999992,0.8355962028069487
0.5071999999999992,0.8356587679919757
0.5072999999999992,0.8357213331770027
0.5073999999999992,0.8355899183923364
0.5074999999999992,0.8354578526188264
0.5075999999999992,0.8353257868453163
0.5076999999999992,0.8351937210718062
0.5077999999999991,0.8350616552982961
0.5078999999999991,0.8349295895247861
0.5079999999999991,0.8348878660271113
0.5080999999999991,0.8353954079657769
0.5081999999999991,0.8359029499044426
0.5082999999999991,0.8364104918431082
0.5083999999999991,0.8369180337817739
0.5084999999999991,0.8374255757204395
0.508599999999999,0.8379331176591052
0.508699999999999,0.8383825939623243
0.508799999999999,0.8386801893624116
0.508899999999999,0.838977784762499
0.508999999999999,0.8392753801625863
0.509099999999999,0.8395729755626735
0.509199999999999,0.8398705709627609
0.509299999999999,0.8401681663628482
0.509399999999999,0.8404229918258452
0.509499999999999,0.8406143592135872
0.5095999999999989,0.8408057266013292
0.5096999999999989,0.8409970939890712
0.5097999999999989,0.8411884613768131
0.5098999999999989,0.8413798287645551
0.5099999999999989,0.8415711961522971
0.5100999999999989,0.8418481455916439
0.5101999999999989,0.8422042886463532
0.5102999999999989,0.8425604317010627
0.5103999999999989,0.842916574755772
0.5104999999999988,0.8432727178104814
0.5105999999999988,0.8436288608651907
0.5106999999999988,0.8439850039199002
0.5107999999999988,0.8441430608695363
0.5108999999999988,0.8441831989677189
0.5109999999999988,0.8442233370659015
0.5110999999999988,0.844263475164084
0.5111999999999988,0.8443036132622666
0.5112999999999988,0.8443437513604491
0.5113999999999987,0.8443838894586316
0.5114999999999987,0.844495772959741
0.5115999999999987,0.8446348715494779
0.5116999999999987,0.8447739701392148
0.5117999999999987,0.8449130687289518
0.5118999999999987,0.8450521673186888
0.5119999999999987,0.8451912659084257
0.5120999999999987,0.8453303644981627
0.5121999999999987,0.8454661321949437
0.5122999999999986,0.8456011378180571
0.5123999999999986,0.8457361434411705
0.5124999999999986,0.845871149064284
0.5125999999999986,0.8460061546873974
0.5126999999999986,0.8461411603105108
0.5127999999999986,0.8462761659336242
0.5128999999999986,0.8463591571646253
0.5129999999999986,0.8464359347764469
0.5130999999999986,0.8465127123882684
0.5131999999999985,0.84658949000009
0.5132999999999985,0.8466662676119114
0.5133999999999985,0.846743045223733
0.5134999999999985,0.8468198228355546
0.5135999999999985,0.8468856031436272
0.5136999999999985,0.8469509658400153
0.5137999999999985,0.8470163285364034
0.5138999999999985,0.8470816912327915
0.5139999999999985,0.8471470539291797
0.5140999999999984,0.8472124166255678
0.5141999999999984,0.847277772024224
