,sky_transmission
0.5,0.7115627216804211
0.5001,0.7115968158002948
0.5002,0.7116309099201685
0.5003,0.7116650040400423
0.5004,0.7116990981599159
0.5005,0.7117342259450702
0.5005999999999999,0.7117918324067128
0.5006999999999999,0.7118494388683555
0.5007999999999999,0.7119070453299983
0.5008999999999999,0.7119646517916409
0.5009999999999999,0.7120222582532837
0.5010999999999999,0.7120798647149263
0.5011999999999999,0.7121316361636184
0.5012999999999999,0.7121684411514038
0.5013999999999998,0.7122052461391891
0.5014999999999998,0.7122420511269745
0.5015999999999998,0.7122788561147599
0.5016999999999998,0.7123156611025453
0.5017999999999998,0.7123524660903306
0.5018999999999998,0.7123965542077598
0.5019999999999998,0.7124476984157566
0.5020999999999998,0.7124988426237533
0.5021999999999998,0.7125499868317501
0.5022999999999997,0.7126011310397468
0.5023999999999997,0.7126522752477435
0.5024999999999997,0.7127034194557402
0.5025999999999997,0.7127731532301955
0.5026999999999997,0.7128498968477213
0.5027999999999997,0.712926640465247
0.5028999999999997,0.7130033840827728
0.5029999999999997,0.7130801277002985
0.5030999999999997,0.7131568713178242
0.5031999999999996,0.71323361493535
0.5032999999999996,0.7132306027791431
0.5033999999999996,0.7132220700125839
0.5034999999999996,0.7132135372460248
0.5035999999999996,0.7132050044794656
0.5036999999999996,0.7131964717129065
0.5037999999999996,0.7131879389463472
0.5038999999999996,0.7132006192899383
0.5039999999999996,0.7133490164386841
0.5040999999999995,0.7134974135874299
0.5041999999999995,0.7136458107361757
0.5042999999999995,0.7137942078849215
0.5043999999999995,0.7139426050336674
0.5044999999999995,0.7140910021824132
0.5045999999999995,0.7142383988559518
0.5046999999999995,0.7143837261200925
0.5047999999999995,0.7145290533842333
0.5048999999999995,0.7146743806483741
0.5049999999999994,0.7148197079125148
0.5050999999999994,0.7149650351766557
0.5051999999999994,0.7151103624407964
0.5052999999999994,0.7152431448661688
0.5053999999999994,0.7153637494589927
0.5054999999999994,0.7154843540518167
0.5055999999999994,0.7156049586446406
0.5056999999999994,0.7157255632374645
0.5057999999999994,0.7158461678302884
0.5058999999999994,0.7159667724231124
0.5059999999999993,0.7161270670582561
0.5060999999999993,0.7163060624737924
0.5061999999999993,0.7164850578893286
0.5062999999999993,0.7166640533048648
