,sky_transmission
0.5,0.8623894766524993
0.5001,0.8624116584010221
0.5002,0.8624338401495448
0.5003,0.8624560218980676
0.5004,0.8624782036465903
0.5005,0.862500560882447
0.5005999999999999,0.8625267343662525
0.5006999999999999,0.862552907850058
0.5007999999999999,0.8625790813338635
0.5008999999999999,0.862605254817669
0.5009999999999999,0.8626314283014745
0.5010999999999999,0.8626576017852801
0.5011999999999999,0.8626830466576535
0.5012999999999999,0.8627066226850721
0.5013999999999998,0.8627301987124907
0.5014999999999998,0.8627537747399093
0.5015999999999998,0.8627773507673279
0.5016999999999998,0.8628009267947464
0.5017999999999998,0.862824502822165
0.5018999999999998,0.8628497888074402
0.5019999999999998,0.8628767314455683
0.5020999999999998,0.8629036740836964
0.5021999999999998,0.8629306167218245
0.5022999999999997,0.8629575593599527
0.5023999999999997,0.8629845019980807
0.5024999999999997,0.8630114446362088
0.5025999999999997,0.8630423576830044
0.5026999999999997,0.8630747679105839
0.5027999999999997,0.8631071781381635
0.5028999999999997,0.863139588365743
0.5029999999999997,0.8631719985933226
0.5030999999999997,0.8632044088209021
0.5031999999999996,0.8632368190484817
0.5032999999999996,0.8632699813436499
0.5033999999999996,0.8633031956961416
0.5034999999999996,0.8633364100486332
0.5035999999999996,0.8633696244011249
0.5036999999999996,0.8634028387536166
0.5037999999999996,0.8634360531061083
0.5038999999999996,0.8634723307713008
0.5039999999999996,0.8635282068362569
0.5040999999999995,0.8635840829012129
0.5041999999999995,0.863639958966169
0.5042999999999995,0.863695835031125
0.5043999999999995,0.8637517110960811
0.5044999999999995,0.8638075871610371
0.5045999999999995,0.863866864114433
0.5046999999999995,0.8639331755554883
0.5047999999999995,0.8639994869965437
0.5048999999999995,0.864065798437599
0.5049999999999994,0.8641321098786544
0.5050999999999994,0.8641984213197097
0.5051999999999994,0.8642647327607651
0.5052999999999994,0.8643324301035544
0.5053999999999994,0.8644014728027536
0.5054999999999994,0.8644705155019526
0.5055999999999994,0.8645395582011517
0.5056999999999994,0.8646086009003509
0.5057999999999994,0.8646776435995499
0.5058999999999994,0.864746686298749
0.5059999999999993,0.8648273707698857
0.5060999999999993,0.8649135405014974
0.5061999999999993,0.864999710233109
0.5062999999999993,0.8650858799647205
0.5063999999999993,0.8651720496963322
0.5064999999999993,0.8652582194279438
0.5065999999999993,0.8653443891595555
0.5066999999999993,0.8654328303275377
0.5067999999999993,0.8655216951261292
0.5068999999999992,0.8656105599247208
0.5069999999999992,0.8656994247233123
0.5070999999999992,0.8657882895219038
0.5071999999999992,0.8658771543204954
0.5072999999999992,0.8659660191190869
0.5073999999999992,0.8660566792869087
0.5074999999999992,0.8661473454799161
0.5075999999999992,0.8662380116729236
