,sky_transmission
0.5,0.6908886202523322
0.5001,0.6909245923116623
0.5002,0.6909605643709923
0.5003,0.6909965364303222
0.5004,0.6910325084896523
0.5005,0.6910695712504367
0.5005999999999999,0.6911303530289763
0.5006999999999999,0.6911911348075159
0.5007999999999999,0.6912519165860556
0.5008999999999999,0.6913126983645951
0.5009999999999999,0.6913734801431347
0.5010999999999999,0.6914342619216743
0.5011999999999999,0.6914832134017538
0.5012999999999999,0.6915018208704462
0.5013999999999998,0.6915204283391386
0.5014999999999998,0.691539035807831
0.5015999999999998,0.6915576432765235
0.5016999999999998,0.6915762507452158
0.5017999999999998,0.6915948582139082
0.5018999999999998,0.6916392077383182
0.5019999999999998,0.6917084968540058
0.5020999999999998,0.6917777859696934
0.5021999999999998,0.691847075085381
0.5022999999999997,0.6919163642010686
0.5023999999999997,0.6919856533167562
0.5024999999999997,0.6920549424324438
0.5025999999999997,0.6920623804798143
0.5026999999999997,0.692046495429058
0.5027999999999997,0.6920306103783018
0.5028999999999997,0.6920147253275456
0.5029999999999997,0.6919988402767893
0.5030999999999997,0.691982955226033
0.5031999999999996,0.6919670701752768
0.5032999999999996,0.6917333922985104
0.5033999999999996,0.6914846390325444
0.5034999999999996,0.6912358857665786
0.5035999999999996,0.6909871325006126
0.5036999999999996,0.6907383792346468
0.5037999999999996,0.6904896259686809
0.5038999999999996,0.6903133747918088
0.5039999999999996,0.6906009760075942
0.5040999999999995,0.6908885772233796
0.5041999999999995,0.691176178439165
0.5042999999999995,0.6914637796549504
0.5043999999999995,0.6917513808707358
0.5044999999999995,0.6920389820865213
0.5045999999999995,0.692331416633851
0.5046999999999995,0.6926338485720692
0.5047999999999995,0.6929362805102875
0.5048999999999995,0.6932387124485059
0.5049999999999994,0.6935411443867241
0.5050999999999994,0.6938435763249424
0.5051999999999994,0.6941460082631608
0.5052999999999994,0.6942966515104071
0.5053999999999994,0.694299946729072
0.5054999999999994,0.694303241947737
0.5055999999999994,0.6943065371664019
0.5056999999999994,0.6943098323850668
0.5057999999999994,0.6943131276037318
0.5058999999999994,0.6943164228223967
0.5059999999999993,0.6944937551912147
0.5060999999999993,0.6947530887455926
0.5061999999999993,0.6950124222999705
0.5062999999999993,0.6952717558543483
0.5063999999999993,0.6955310894087262
0.5064999999999993,0.695790422963104
0.5065999999999993,0.6960497565174819
0.5066999999999993,0.6962345757992268
0.5067999999999993,0.6964054979156676
0.5068999999999992,0.6965764200321086
0.5069999999999992,0.6967473421485496
0.5070999999999992,0.6969182642649905
0.5071999999999992,0.6970891863814315
0.5072999999999992,0.6972601084978725
0.5073999999999992,0.6973939631453239
0.5074999999999992,0.6975276933958655
0.5075999999999992,0.6976614236464072
0.5076999999999992,0.6977951538969488
0.5077999999999991,0.6979288841474905
0.5078999999999991,0.6980626143980322
0.5079999999999991,0.6982164386915274
0.5080999999999991,0.6984924312962442
0.5081999999999991,0.6987684239009609
0.5082999999999991,0.6990444165056777
0.5083999999999991,0.6993204091103945
0.5084999999999991,0.6995964017151113
0.508599999999999,0.6998723943198281
0.508699999999999,0.7001348685557746
0.508799999999999,0.7003619831156939
0.508899999999999,0.7005890976756132
0.508999999999999,0.7008162122355325
0.509099999999999,0.7010433267954518
0.509199999999999,0.7012704413553711
0.509299999999999,0.7014975559152904
