,sky_transmission
0.5,0.7891263211989158
0.5001,0.7891526351524244
0.5002,0.789178949105933
0.5003,0.7892052630594416
0.5004,0.7892315770129502
0.5005,0.7892586884939453
0.5005999999999999,0.7893031434638802
0.5006999999999999,0.789347598433815
0.5007999999999999,0.7893920534037498
0.5008999999999999,0.7894365083736846
0.5009999999999999,0.7894809633436195
0.5010999999999999,0.7895254183135544
0.5011999999999999,0.78956536931095
0.5012999999999999,0.7895937678868683
0.5013999999999998,0.7896221664627866
0.5014999999999998,0.789650565038705
0.5015999999999998,0.7896789636146233
0.5016999999999998,0.7897073621905416
0.5017999999999998,0.7897357607664599
0.5018999999999998,0.7897697764255033
0.5019999999999998,0.7898092340647382
0.5020999999999998,0.7898486917039733
0.5021999999999998,0.7898881493432084
0.5022999999999997,0.7899276069824435
0.5023999999999997,0.7899670646216784
0.5024999999999997,0.7900065222609135
0.5025999999999997,0.7900602720804921
0.5026999999999997,0.7901194112641297
0.5027999999999997,0.7901785504477672
0.5028999999999997,0.7902376896314047
0.5029999999999997,0.7902968288150423
0.5030999999999997,0.7903559679986798
0.5031999999999996,0.7904151071823174
0.5032999999999996,0.7904765697693996
0.5033999999999996,0.7905381931800124
0.5034999999999996,0.7905998165906252
0.5035999999999996,0.790661440001238
0.5036999999999996,0.7907230634118507
0.5037999999999996,0.7907846868224635
0.5038999999999996,0.7908481279012822
0.5039999999999996,0.7909231980208216
0.5040999999999995,0.7909982681403609
0.5041999999999995,0.7910733382599003
0.5042999999999995,0.7911484083794397
0.5043999999999995,0.791223478498979
0.5044999999999995,0.7912985486185184
0.5045999999999995,0.7913763213934759
0.5046999999999995,0.7914596844124309
0.5047999999999995,0.7915430474313858
0.5048999999999995,0.7916264104503407
0.5049999999999994,0.7917097734692956
0.5050999999999994,0.7917931364882506
0.5051999999999994,0.7918764995072055
0.5052999999999994,0.7919758197225896
0.5053999999999994,0.7920906302977656
0.5054999999999994,0.7922054408729418
0.5055999999999994,0.7923202514481179
0.5056999999999994,0.7924350620232941
0.5057999999999994,0.7925498725984701
0.5058999999999994,0.7926646831736462
0.5059999999999993,0.792780302112999
0.5060999999999993,0.7928963019297725
0.5061999999999993,0.7930123017465459
0.5062999999999993,0.7931283015633193
0.5063999999999993,0.7932443013800927
0.5064999999999993,0.7933603011968661
0.5065999999999993,0.7934763010136395
0.5066999999999993,0.7936068036018573
0.5067999999999993,0.7937400110062802
0.5068999999999992,0.793873218410703
0.5069999999999992,0.7940064258151259
0.5070999999999992,0.7941396332195487
0.5071999999999992,0.7942728406239716
0.5072999999999992,0.7944060480283944
0.5073999999999992,0.794538631900435
0.5074999999999992,0.7946712136799264
0.5075999999999992,0.7948037954594177
0.5076999999999992,0.7949363772389091
0.5077999999999991,0.7950689590184005
0.5078999999999991,0.7952015407978918
0.5079999999999991,0.7953361946781622
0.5080999999999991,0.7954834465733482
0.5081999999999991,0.7956306984685343
0.5082999999999991,0.7957779503637203
0.5083999999999991,0.7959252022589064
0.5084999999999991,0.7960724541540926
0.508599999999999,0.7962197060492786
0.508699999999999,0.7963635184554843
0.508799999999999,0.7964983342720781
0.508899999999999,0.7966331500886719
0.508999999999999,0.7967679659052658
0.509099999999999,0.7969027817218596
0.509199999999999,0.7970375975384535
0.509299999999999,0.7971724133550473
0.509399999999999,0.7973051364795901
0.509499999999999,0.7974347546612993
0.5095999999999989,0.7975643728430085
0.5096999999999989,0.7976939910247177
0.5097999999999989,0.7978236092064269
0.5098999999999989,0.7979532273881361
0.5099999999999989,0.7980828455698453
0.5100999999999989,0.798203579163071
0.5101999999999989,0.7983160913749463
0.5102999999999989,0.7984286035868216
0.5103999999999989,0.7985411157986967
0.5104999999999988,0.7986536280105719
0.5105999999999988,0.7987661402224472
0.5106999999999988,0.7988786524343223
0.5107999999999988,0.7989837521069153
0.5108999999999988,0.7990844391624892
0.5109999999999988,0.7991851262180629
0.5110999999999988,0.7992858132736367
0.5111999999999988,0.7993865003292105
0.5112999999999988,0.7994871873847843
0.5113999999999987,0.7995878744403581
0.5114999999999987,0.7996811604914574
0.5115999999999987,0.7997716391293359
0.5116999999999987,0.7998621177672145
0.5117999999999987,0.7999525964050931
0.5118999999999987,0.8000430750429717
0.5119999999999987,0.8001335536808503
0.5120999999999987,0.8002240323187287
0.5121999999999987,0.8003084982992449
0.5122999999999986,0.8003915886462869
0.5123999999999986,0.8004746789933289
0.5124999999999986,0.800557769340371
0.5125999999999986,0.800640859687413
0.5126999999999986,0.8007239500344551
0.5127999999999986,0.8008070403814972
0.5128999999999986,0.8008848558209197
0.5129999999999986,0.8009620411219166
0.5130999999999986,0.8010392264229135
0.5131999999999985,0.8011164117239105
0.5132999999999985,0.8011935970249073
0.5133999999999985,0.8012707823259042
0.5134999999999985,0.8013479676269011
0.5135999999999985,0.8014181006563994
0.5136999999999985,0.8014879658828937
0.5137999999999985,0.801557831109388
0.5138999999999985,0.8016276963358824
0.5139999999999985,0.8016975615623767
0.5140999999999984,0.801767426788871
0.5141999999999984,0.8018372771431622
0.5142999999999984,0.8019065272487269
0.5143999999999984,0.8019757773542916
0.5144999999999984,0.8020450274598563
0.5145999999999984,0.802114277565421
0.5146999999999984,0.8021835276709857
0.5147999999999984,0.8022527777765502
0.5148999999999984,0.8023231277079605
0.5149999999999983,0.802406932942188
0.5150999999999983,0.8024907381764155
0.5151999999999983,0.8025745434106429
0.5152999999999983,0.8026583486448704
0.5153999999999983,0.8027421538790979
0.5154999999999983,0.8028259591133252
0.5155999999999983,0.8029083217513046
0.5156999999999983,0.8029798556105013
0.5157999999999983,0.8030513894696981
0.5158999999999982,0.8031229233288949
0.5159999999999982,0.8031944571880917
0.5160999999999982,0.8032659910472885
0.5161999999999982,0.8033375249064852
0.5162999999999982,0.8034106548630862
0.5163999999999982,0.8034928187284381
0.5164999999999982,0.8035749825937901
0.5165999999999982,0.8036571464591421
0.5166999999999982,0.803739310324494
0.5167999999999981,0.803821474189846
0.5168999999999981,0.8039036380551979
0.5169999999999981,0.8039838356035971
0.5170999999999981,0.8040546549264107
0.5171999999999981,0.8041254742492243
0.5172999999999981,0.8041962935720379
0.5173999999999981,0.8042671128948515
0.5174999999999981,0.8043379322176651
0.5175999999999981,0.8044087515404788
0.517699999999998,0.8044788918684016
0.517799999999998,0.804546081676188
0.517899999999998,0.8046132714839745
0.517999999999998,0.804680461291761
0.518099999999998,0.8047476510995475
0.518199999999998,0.8048148409073339
0.518299999999998,0.8048820307151204
0.518399999999998,0.8049522056828408
0.518499999999998,0.8050349932535479
0.518599999999998,0.8051177808242551
0.5186999999999979,0.8052005683949623
0.5187999999999979,0.8052833559656696
0.5188999999999979,0.8053661435363768
0.5189999999999979,0.805448931107084
0.5190999999999979,0.805529044196406
0.5191999999999979,0.8055974712208873
0.5192999999999979,0.8056658982453686
0.5193999999999979,0.80573432526985
0.5194999999999979,0.8058027522943313
0.5195999999999978,0.8058711793188126
0.5196999999999978,0.8059396063432939
0.5197999999999978,0.8060062464781054
0.5198999999999978,0.8060642619709001
0.5199999999999978,0.8061222774636947
0.5200999999999978,0.8061802929564894
0.5201999999999978,0.806238308449284
0.5202999999999978,0.8062963239420787
0.5203999999999978,0.8063543394348733
0.5204999999999977,0.8064102219854377
0.5205999999999977,0.8064537802524626
0.5206999999999977,0.8064973385194875
0.5207999999999977,0.8065408967865124
0.5208999999999977,0.8065844550535374
0.5209999999999977,0.8066280133205623
0.5210999999999977,0.8066715715875872
0.5211999999999977,0.8067137288344919
0.5212999999999977,0.806744992203435
0.5213999999999976,0.8067762555723781
0.5214999999999976,0.8068075189413211
0.5215999999999976,0.8068387823102642
0.5216999999999976,0.8068700456792073
0.5217999999999976,0.8069013090481503
0.5218999999999976,0.806932163768481
0.5219999999999976,0.8069576604085535
0.5220999999999976,0.8069831570486261
0.5221999999999976,0.8070086536886986
0.5222999999999975,0.8070341503287711
0.5223999999999975,0.8070596469688437
0.5224999999999975,0.8070851436089163
0.5225999999999975,0.8071106297496791
0.5226999999999975,0.8071355513147538
0.5227999999999975,0.8071604728798284
0.5228999999999975,0.8071853944449031
0.5229999999999975,0.8072103160099777
0.5230999999999975,0.8072352375750524
0.5231999999999974,0.807260159140127
0.5232999999999974,0.8072850807052018
0.5233999999999974,0.8072917836934624
0.5234999999999974,0.8072976505789914
0.5235999999999974,0.8073035174645204
0.5236999999999974,0.8073093843500494
0.5237999999999974,0.8073152512355783
0.5238999999999974,0.8073211181211073
0.5239999999999974,0.8073269850066364
0.5240999999999973,0.8073312742901669
0.5241999999999973,0.8073353574479557
0.5242999999999973,0.8073394406057445
0.5243999999999973,0.8073435237635332
0.5244999999999973,0.8073476069213221
0.5245999999999973,0.8073516900791109
0.5246999999999973,0.8073557732368997
0.5247999999999973,0.8073587716531941
0.5248999999999973,0.807361504294393
0.5249999999999972,0.8073642369355919
0.5250999999999972,0.8073669695767907
0.5251999999999972,0.8073697022179895
0.5252999999999972,0.8073724348591884
0.5253999999999972,0.8073751675003873
0.5254999999999972,0.807372873050626
0.5255999999999972,0.8073685491298489
0.5256999999999972,0.8073642252090717
0.5257999999999972,0.8073599012882946
0.5258999999999971,0.8073555773675175
0.5259999999999971,0.8073512534467404
0.5260999999999971,0.8073469295259632
0.5261999999999971,0.8073432121552127
0.5262999999999971,0.8073398793099903
0.5263999999999971,0.8073365464647679
0.5264999999999971,0.8073332136195457
0.5265999999999971,0.8073298807743233
0.5266999999999971,0.8073265479291011
0.526799999999997,0.8073232150838787
0.526899999999997,0.8073205913281553
0.526999999999997,0.807318670929638
0.527099999999997,0.8073167505311208
0.527199999999997,0.8073148301326037
0.527299999999997,0.8073129097340865
0.527399999999997,0.8073109893355693
0.527499999999997,0.8073090689370521
0.527599999999997,0.8073052126063543
0.527699999999997,0.8072982301324977
0.5277999999999969,0.807291247658641
0.5278999999999969,0.8072842651847844
0.5279999999999969,0.8072772827109277
0.5280999999999969,0.8072703002370709
0.5281999999999969,0.8072633177632142
0.5282999999999969,0.8072606893529773
0.5283999999999969,0.8072709012165945
0.5284999999999969,0.8072811130802116
0.5285999999999969,0.8072913249438287
0.5286999999999968,0.8073015368074458
0.5287999999999968,0.8073117486710629
0.5288999999999968,0.80732196053468
0.5289999999999968,0.8073318568811596
0.5290999999999968,0.8073393102623383
0.5291999999999968,0.8073467636435171
0.5292999999999968,0.8073542170246959
0.5293999999999968,0.8073616704058746
0.5294999999999968,0.8073691237870534
0.5295999999999967,0.8073765771682322
0.5296999999999967,0.807384030549411
0.5297999999999967,0.807402904188821
0.5298999999999967,0.807422181157992
0.5299999999999967,0.8074414581271632
0.5300999999999967,0.8074607350963342
0.5301999999999967,0.8074800120655053
0.5302999999999967,0.8074992890346764
0.5303999999999967,0.8075185660038474
0.5304999999999966,0.8075449650563014
0.5305999999999966,0.8075730593813467
0.5306999999999966,0.807601153706392
0.5307999999999966,0.8076292480314372
0.5308999999999966,0.8076573423564825
0.5309999999999966,0.8076854366815278
0.5310999999999966,0.8077135310065731
0.5311999999999966,0.8077496183416324
0.5312999999999966,0.8077902035347506
0.5313999999999965,0.8078307887278687
0.5314999999999965,0.8078713739209868
0.5315999999999965,0.8079119591141051
0.5316999999999965,0.8079525443072232
0.5317999999999965,0.8079931295003414
0.5318999999999965,0.8080419503032791
0.5319999999999965,0.8081003462352423
0.5320999999999965,0.8081587421672055
0.5321999999999965,0.8082171380991688
0.5322999999999964,0.8082755340311321
0.5323999999999964,0.8083339299630953
0.5324999999999964,0.8083923258950586
0.5325999999999964,0.808453929451211
0.5326999999999964,0.8085239816780685
0.5327999999999964,0.8085940339049259
0.5328999999999964,0.8086640861317834
0.5329999999999964,0.8087341383586409
0.5330999999999964,0.8088041905854984
0.5331999999999963,0.8088742428123559
0.5332999999999963,0.8089461182933696
0.5333999999999963,0.8090394680571049
0.5334999999999963,0.8091328178208403
0.5335999999999963,0.8092261675845757
0.5336999999999963,0.8093195173483111
0.5337999999999963,0.8094128671120464
0.5338999999999963,0.8095062168757818
