,sky_transmission
0.5,0.8372291907679672
0.5001,0.8372550269487178
0.5002,0.8372808631294684
0.5003,0.837306699310219
0.5004,0.8373325354909695
0.5005,0.8373585608482099
0.5005999999999999,0.8373887001456153
0.5006999999999999,0.8374188394430205
0.5007999999999999,0.8374489787404259
0.5008999999999999,0.8374791180378313
0.5009999999999999,0.8375092573352366
0.5010999999999999,0.8375393966326419
0.5011999999999999,0.8375684562101174
0.5012999999999999,0.83759474637024
0.5013999999999998,0.8376210365303626
0.5014999999999998,0.8376473266904852
0.5015999999999998,0.8376736168506078
0.5016999999999998,0.8376999070107305
0.5017999999999998,0.8377261971708531
0.5018999999999998,0.8377552963659451
0.5019999999999998,0.8377871170291589
0.5020999999999998,0.8378189376923726
0.5021999999999998,0.8378507583555864
0.5022999999999997,0.8378825790188001
0.5023999999999997,0.8379143996820139
0.5024999999999997,0.8379462203452277
0.5025999999999997,0.837980012121157
0.5026999999999997,0.8380145471737434
0.5027999999999997,0.8380490822263297
0.5028999999999997,0.838083617278916
0.5029999999999997,0.8381181523315022
0.5030999999999997,0.8381526873840885
0.5031999999999996,0.8381872224366749
0.5032999999999996,0.8382125275051356
0.5033999999999996,0.8382371936838517
0.5034999999999996,0.8382618598625678
0.5035999999999996,0.838286526041284
0.5036999999999996,0.8383111922200001
0.5037999999999996,0.8383358583987162
0.5038999999999996,0.8383670143290223
0.5039999999999996,0.8384396902602053
0.5040999999999995,0.8385123661913884
0.5041999999999995,0.8385850421225715
0.5042999999999995,0.8386577180537544
0.5043999999999995,0.8387303939849375
0.5044999999999995,0.8388030699161206
0.5045999999999995,0.8388797250001591
0.5046999999999995,0.8389646106692787
0.5047999999999995,0.8390494963383984
0.5048999999999995,0.8391343820075181
0.5049999999999994,0.8392192676766378
0.5050999999999994,0.8393041533457575
0.5051999999999994,0.8393890390148772
0.5052999999999994,0.8394684428445992
0.5053999999999994,0.8395425252091776
0.5054999999999994,0.8396166075737559
0.5055999999999994,0.8396906899383343
0.5056999999999994,0.8397647723029126
0.5057999999999994,0.839838854667491
0.5058999999999994,0.8399129370320694
0.5059999999999993,0.8400072132937462
0.5060999999999993,0.8401110043256987
0.5061999999999993,0.8402147953576513
0.5062999999999993,0.8403185863896039
0.5063999999999993,0.8404223774215565
0.5064999999999993,0.8405261684535089
0.5065999999999993,0.8406299594854615
