,sky_transmission
0.5,0.8370596967009847
0.5001,0.8370706737692676
0.5002,0.8370816508375505
0.5003,0.8370926279058334
0.5004,0.8371036049741163
0.5005,0.8371137255127382
0.5005999999999999,0.8371052194673835
0.5006999999999999,0.8370967134220286
0.5007999999999999,0.8370882073766739
0.5008999999999999,0.8370797013313191
0.5009999999999999,0.8370711952859643
0.5010999999999999,0.8370626892406096
0.5011999999999999,0.8370223879678976
0.5012999999999999,0.8369005338295319
0.5013999999999998,0.836778679691166
0.5014999999999998,0.8366568255528002
0.5015999999999998,0.8365349714144343
0.5016999999999998,0.8364131172760686
0.5017999999999998,0.8362912631377027
0.5018999999999998,0.8362701854804923
0.5019999999999998,0.8363467427704664
0.5020999999999998,0.8364233000604406
0.5021999999999998,0.8364998573504148
0.5022999999999997,0.8365764146403889
0.5023999999999997,0.8366529719303631
0.5024999999999997,0.8367295292203373
0.5025999999999997,0.8365731045829761
0.5026999999999997,0.8363288260006331
0.5027999999999997,0.8360845474182901
0.5028999999999997,0.8358402688359471
0.5029999999999997,0.835595990253604
0.5030999999999997,0.835351711671261
0.5031999999999996,0.835107433088918
0.5032999999999996,0.8341214016892473
0.5033999999999996,0.8330840269436278
0.5034999999999996,0.8320466521980083
0.5035999999999996,0.8310092774523888
0.5036999999999996,0.8299719027067693
0.5037999999999996,0.8289345279611499
0.5038999999999996,0.8281263217297506
0.5039999999999996,0.82878428516286
0.5040999999999995,0.8294422485959694
0.5041999999999995,0.8301002120290787
0.5042999999999995,0.8307581754621881
0.5043999999999995,0.8314161388952974
0.5044999999999995,0.8320741023284068
0.5045999999999995,0.8327293145781199
0.5046999999999995,0.8333788362072815
0.5047999999999995,0.834028357836443
0.5048999999999995,0.8346778794656045
0.5049999999999994,0.835327401094766
0.5050999999999994,0.8359769227239275
0.5051999999999994,0.836626444353089
0.5052999999999994,0.8367524713826389
0.5053999999999994,0.8363703189376054
0.5054999999999994,0.8359881664925719
0.5055999999999994,0.8356060140475384
0.5056999999999994,0.835223861602505
0.5057999999999994,0.8348417091574715
0.5058999999999994,0.834459556712438
0.5059999999999993,0.8346076304163129
0.5060999999999993,0.8350055310840689
0.5061999999999993,0.835403431751825
0.5062999999999993,0.835801332419581
0.5063999999999993,0.836199233087337
0.5064999999999993,0.836597133755093
0.5065999999999993,0.836995034422849
0.5066999999999993,0.8371224100773565
0.5067999999999993,0.8371993318967117
0.5068999999999992,0.8372762537160667
0.5069999999999992,0.8373531755354219
0.5070999999999992,0.8374300973547769
0.5071999999999992,0.837507019174132
0.5072999999999992,0.8375839409934871
0.5073999999999992,0.8375281598493619
0.5074999999999992,0.8374719333595194
0.5075999999999992,0.8374157068696768
0.5076999999999992,0.8373594803798343
0.5077999999999991,0.8373032538899917
