,sky_transmission
0.5,0.651439885365742
0.5001,0.651479196875412
0.5002,0.6515185083850821
0.5003,0.6515578198947521
0.5004,0.6515971314044222
0.5005,0.651637635090049
0.5005999999999999,0.6517040645160076
0.5006999999999999,0.6517704939419661
0.5007999999999999,0.6518369233679245
0.5008999999999999,0.6519033527938831
0.5009999999999999,0.6519697822198416
0.5010999999999999,0.6520362116458002
0.5011999999999999,0.6520959137580096
0.5012999999999999,0.6521383607108762
0.5013999999999998,0.6521808076637428
0.5014999999999998,0.6522232546166093
0.5015999999999998,0.6522657015694758
0.5016999999999998,0.6523081485223424
0.5017999999999998,0.652350595475209
0.5018999999999998,0.6524014452659316
0.5019999999999998,0.6524604359504504
0.5020999999999998,0.6525194266349694
0.5021999999999998,0.6525784173194883
0.5022999999999997,0.6526374080040073
0.5023999999999997,0.6526963986885262
0.5024999999999997,0.6527553893730451
0.5025999999999997,0.6528361027453566
0.5026999999999997,0.6529250074131905
0.5027999999999997,0.6530139120810244
0.5028999999999997,0.6531028167488584
0.5029999999999997,0.6531917214166922
0.5030999999999997,0.6532806260845262
0.5031999999999996,0.6533695307523602
0.5032999999999996,0.6533893123971017
0.5033999999999996,0.6534043094192511
0.5034999999999996,0.6534193064414006
0.5035999999999996,0.6534343034635499
0.5036999999999996,0.6534493004856994
0.5037999999999996,0.6534642975078487
0.5038999999999996,0.6535004890732256
0.5039999999999996,0.6536722786566758
0.5040999999999995,0.653844068240126
0.5041999999999995,0.6540158578235763
0.5042999999999995,0.6541876474070265
0.5043999999999995,0.6543594369904767
0.5044999999999995,0.654531226573927
0.5045999999999995,0.6546933253941011
0.5046999999999995,0.6548353795830318
0.5047999999999995,0.6549774337719626
0.5048999999999995,0.6551194879608933
0.5049999999999994,0.655261542149824
0.5050999999999994,0.6554035963387547
0.5051999999999994,0.6555456505276854
0.5052999999999994,0.6556997153048073
0.5053999999999994,0.6558654392936976
0.5054999999999994,0.6560311632825878
0.5055999999999994,0.6561968872714781
0.5056999999999994,0.6563626112603683
0.5057999999999994,0.6565283352492586
0.5058999999999994,0.6566940592381487
0.5059999999999993,0.6568697152545404
0.5060999999999993,0.6570500509501237
0.5061999999999993,0.6572303866457069
0.5062999999999993,0.6574107223412902
0.5063999999999993,0.6575910580368733
0.5064999999999993,0.6577713937324566
0.5065999999999993,0.6579517294280398
0.5066999999999993,0.6581486215488159
0.5067999999999993,0.6583486014992065
0.5068999999999992,0.6585485814495972
0.5069999999999992,0.6587485613999877
0.5070999999999992,0.6589485413503784
0.5071999999999992,0.6591485213007691
0.5072999999999992,0.6593485012511596
0.5073999999999992,0.6595477292635871
0.5074999999999992,0.6597469547525414
0.5075999999999992,0.6599461802414958
0.5076999999999992,0.6601454057304501
0.5077999999999991,0.6603446312194045
0.5078999999999991,0.6605438567083588
0.5079999999999991,0.6607469623100976
0.5080999999999991,0.6609736583275287
0.5081999999999991,0.6612003543449598
0.5082999999999991,0.661427050362391
0.5083999999999991,0.6616537463798221
0.5084999999999991,0.6618804423972533
0.508599999999999,0.6621071384146844
0.508699999999999,0.6623258363068597
0.508799999999999,0.6625236136928204
0.508899999999999,0.662721391078781
0.508999999999999,0.6629191684647417
0.509099999999999,0.6631169458507025
0.509199999999999,0.6633147232366631
0.509299999999999,0.6635125006226238
0.509399999999999,0.6637099765039557
0.509499999999999,0.6639070050406168
0.5095999999999989,0.6641040335772779
0.5096999999999989,0.664301062113939
0.5097999999999989,0.6644980906506002
0.5098999999999989,0.6646951191872613
0.5099999999999989,0.6648921477239225
0.5100999999999989,0.6650741037318502
0.5101999999999989,0.6652421123288351
