,sky_transmission
0.5,0.6708518723040165
0.5001,0.6708895813300106
0.5002,0.6709272903560048
0.5003,0.670964999381999
0.5004,0.6710027084079931
0.5005,0.6710415609071484
0.5005999999999999,0.6711052800277792
0.5006999999999999,0.6711689991484101
0.5007999999999999,0.671232718269041
0.5008999999999999,0.6712964373896718
0.5009999999999999,0.6713601565103026
0.5010999999999999,0.6714238756309334
0.5011999999999999,0.6714751929109034
0.5012999999999999,0.6714947002077611
0.5013999999999998,0.6715142075046189
0.5014999999999998,0.6715337148014766
0.5015999999999998,0.6715532220983343
0.5016999999999998,0.6715727293951921
0.5017999999999998,0.6715922366920498
0.5018999999999998,0.6716387321552053
0.5019999999999998,0.6717113744748582
0.5020999999999998,0.6717840167945112
0.5021999999999998,0.671856659114164
0.5022999999999997,0.6719293014338169
0.5023999999999997,0.6720019437534699
0.5024999999999997,0.6720745860731228
0.5025999999999997,0.6720823838283833
0.5026999999999997,0.6720657296836287
0.5027999999999997,0.672049075538874
0.5028999999999997,0.6720324213941195
0.5029999999999997,0.6720157672493648
0.5030999999999997,0.6719991131046102
0.5031999999999996,0.6719824589598556
0.5032999999999996,0.6717374925439337
0.5033999999999996,0.671476722593938
0.5034999999999996,0.6712159526439423
0.5035999999999996,0.6709551826939465
0.5036999999999996,0.6706944127439508
0.5037999999999996,0.6704336427939551
0.5038999999999996,0.6702488779639155
0.5039999999999996,0.6705503771462172
0.5040999999999995,0.6708518763285188
0.5041999999999995,0.6711533755108205
0.5042999999999995,0.6714548746931223
0.5043999999999995,0.671756373875424
0.5044999999999995,0.6720578730577256
0.5045999999999995,0.6723644630191525
0.5046999999999995,0.6726815828828586
0.5047999999999995,0.6729987027465647
0.5048999999999995,0.6733158226102709
0.5049999999999994,0.673632942473977
0.5050999999999994,0.6739500623376831
0.5051999999999994,0.6742671822013891
0.5052999999999994,0.6744251418062406
0.5053999999999994,0.6744285974739372
0.5054999999999994,0.6744320531416338
0.5055999999999994,0.6744355088093305
0.5056999999999994,0.6744389644770271
0.5057999999999994,0.6744424201447237
0.5058999999999994,0.6744458758124203
0.5059999999999993,0.6746318617639493
0.5060999999999993,0.6749038506157881
0.5061999999999993,0.6751758394676268
0.5062999999999993,0.6754478283194656
0.5063999999999993,0.6757198171713044
0.5064999999999993,0.6759918060231431
0.5065999999999993,0.6762637948749819
0.5066999999999993,0.6764576586402306
0.5067999999999993,0.6766369518110903
0.5068999999999992,0.6768162449819501
0.5069999999999992,0.6769955381528099
0.5070999999999992,0.6771748313236697
0.5071999999999992,0.6773541244945295
0.5072999999999992,0.6775334176653893
0.5073999999999992,0.677673844612233
0.5074999999999992,0.6778141411256187
0.5075999999999992,0.6779544376390042
0.5076999999999992,0.6780947341523899
0.5077999999999991,0.6782350306657755
0.5078999999999991,0.6783753271791612
0.5079999999999991,0.6785367109201449
0.5080999999999991,0.6788263013634817
0.5081999999999991,0.6791158918068185
0.5082999999999991,0.6794054822501553
0.5083999999999991,0.6796950726934922
0.5084999999999991,0.6799846631368289
0.508599999999999,0.6802742535801657
0.508699999999999,0.680549672570539
0.508799999999999,0.6807880236280764
