,sky_transmission
0.5,0.8623821739974267
0.5001,0.862405558464336
0.5002,0.8624289429312453
0.5003,0.8624523273981545
0.5004,0.8624757118650638
0.5005,0.8624989832568408
0.5005999999999999,0.8625197956521099
0.5006999999999999,0.862540608047379
0.5007999999999999,0.8625614204426482
0.5008999999999999,0.8625822328379172
0.5009999999999999,0.8626030452331863
0.5010999999999999,0.8626238576284554
0.5011999999999999,0.8626416883461612
0.5012999999999999,0.8626518712383925
0.5013999999999998,0.8626620541306238
0.5014999999999998,0.8626722370228551
0.5015999999999998,0.8626824199150864
0.5016999999999998,0.8626926028073177
0.5017999999999998,0.8627027856995491
0.5018999999999998,0.8627232002536844
0.5019999999999998,0.8627535275152108
0.5020999999999998,0.8627838547767372
0.5021999999999998,0.8628141820382637
0.5022999999999997,0.8628445092997901
0.5023999999999997,0.8628748365613165
0.5024999999999997,0.8629051638228429
0.5025999999999997,0.8629172484633129
0.5026999999999997,0.8629224540885523
0.5027999999999997,0.8629276597137916
0.5028999999999997,0.8629328653390309
0.5029999999999997,0.8629380709642702
0.5030999999999997,0.8629432765895095
0.5031999999999996,0.8629484822147488
0.5032999999999996,0.8628763248606734
0.5033999999999996,0.8627988125229462
0.5034999999999996,0.8627213001852189
0.5035999999999996,0.8626437878474915
0.5036999999999996,0.8625662755097643
0.5037999999999996,0.8624887631720369
0.5038999999999996,0.8624376536583239
0.5039999999999996,0.8625554635956922
0.5040999999999995,0.8626732735330606
0.5041999999999995,0.8627910834704289
0.5042999999999995,0.8629088934077972
0.5043999999999995,0.8630267033451655
0.5044999999999995,0.8631445132825338
0.5045999999999995,0.8632645435163245
0.5046999999999995,0.8633891662699992
0.5047999999999995,0.8635137890236737
0.5048999999999995,0.8636384117773483
0.5049999999999994,0.8637630345310229
0.5050999999999994,0.8638876572846975
0.5051999999999994,0.8640122800383722
0.5052999999999994,0.8640844012151869
0.5053999999999994,0.8641055567779091
0.5054999999999994,0.8641267123406313
0.5055999999999994,0.8641478679033535
0.5056999999999994,0.8641690234660756
0.5057999999999994,0.8641901790287978
0.5058999999999994,0.86421133459152
0.5059999999999993,0.864296461462314
0.5060999999999993,0.8644117297316488
0.5061999999999993,0.8645269980009836
0.5062999999999993,0.8646422662703186
0.5063999999999993,0.8647575345396534
0.5064999999999993,0.8648728028089884
0.5065999999999993,0.8649880710783232
0.5066999999999993,0.8650793279060226
0.5067999999999993,0.8651661065181829
0.5068999999999992,0.8652528851303433
0.5069999999999992,0.8653396637425036
0.5070999999999992,0.8654264423546638
0.5071999999999992,0.8655132209668241
0.5072999999999992,0.8655999995789845
0.5073999999999992,0.8656740133069339
0.5074999999999992,0.865747984196454
0.5075999999999992,0.8658219550859743
0.5076999999999992,0.8658959259754945
0.5077999999999991,0.8659698968650146
0.5078999999999991,0.8660438677545348
0.5079999999999991,0.8661250702858596
0.5080999999999991,0.8662502399505626
0.5081999999999991,0.8663754096152655
0.5082999999999991,0.8665005792799684
0.5083999999999991,0.8666257489446714
0.5084999999999991,0.8667509186093743
0.508599999999999,0.8668760882740771
0.508699999999999,0.866996343067426
0.508799999999999,0.8671037421485401
0.508899999999999,0.8672111412296543
0.508999999999999,0.8673185403107683
0.509099999999999,0.8674259393918824
0.509199999999999,0.8675333384729965
0.509299999999999,0.8676407375541105
0.509399999999999,0.8677424839686282
0.509499999999999,0.8678358434794778
0.5095999999999989,0.8679292029903274
0.5096999999999989,0.868022562501177
0.5097999999999989,0.8681159220120266
0.5098999999999989,0.8682092815228762
0.5099999999999989,0.8683026410337258
0.5100999999999989,0.868396579468921
0.5101999999999989,0.8684910536135448
0.5102999999999989,0.8685855277581687
0.5103999999999989,0.8686800019027925
0.5104999999999988,0.8687744760474162
0.5105999999999988,0.86886895019204
0.5106999999999988,0.8689634243366638
0.5107999999999988,0.8690408177987394
0.5108999999999988,0.8691080432863002
0.5109999999999988,0.8691752687738609
0.5110999999999988,0.8692424942614216
0.5111999999999988,0.8693097197489824
0.5112999999999988,0.8693769452365431
0.5113999999999987,0.8694441707241038
0.5114999999999987,0.8695104467778861
0.5115999999999987,0.8695763626842112
0.5116999999999987,0.8696422785905363
0.5117999999999987,0.8697081944968614
0.5118999999999987,0.8697741104031865
0.5119999999999987,0.8698400263095117
0.5120999999999987,0.8699059422158368
0.5121999999999987,0.8699665075037978
0.5122999999999986,0.8700258486259226
0.5123999999999986,0.8700851897480473
0.5124999999999986,0.8701445308701721
0.5125999999999986,0.8702038719922968
0.5126999999999986,0.8702632131144216
0.5127999999999986,0.8703225542365463
0.5128999999999986,0.8703773200579951
0.5129999999999986,0.8704315393157934
0.5130999999999986,0.8704857585735918
0.5131999999999985,0.87053997783139
0.5132999999999985,0.8705941970891884
0.5133999999999985,0.8706484163469868
0.5134999999999985,0.870702635604785
0.5135999999999985,0.8707541039281116
0.5136999999999985,0.8708054677874345
0.5137999999999985,0.8708568316467574
0.5138999999999985,0.8709081955060803
0.5139999999999985,0.8709595593654034
0.5140999999999984,0.8710109232247263
0.5141999999999984,0.8710621979168639
0.5142999999999984,0.8711098737817551
0.5143999999999984,0.8711575496466463
0.5144999999999984,0.8712052255115375
0.5145999999999984,0.8712529013764286
0.5146999999999984,0.8713005772413198
0.5147999999999984,0.871348253106211
0.5148999999999984,0.8713961602390388
0.5149999999999983,0.8714468967108304
0.5150999999999983,0.871497633182622
0.5151999999999983,0.8715483696544136
0.5152999999999983,0.8715991061262052
0.5153999999999983,0.8716498425979968
0.5154999999999983,0.8717005790697884
0.5155999999999983,0.8717514631992512
0.5156999999999983,0.8718034557138626
0.5157999999999983,0.8718554482284742
0.5158999999999982,0.8719074407430857
0.5159999999999982,0.8719594332576972
0.5160999999999982,0.8720114257723086
0.5161999999999982,0.8720634182869201
0.5162999999999982,0.8721154327775629
0.5163999999999982,0.8721675716525068
0.5164999999999982,0.8722197105274508
0.5165999999999982,0.8722718494023948
0.5166999999999982,0.8723239882773388
0.5167999999999981,0.8723761271522829
0.5168999999999981,0.8724282660272268
0.5169999999999981,0.8724805727391829
0.5170999999999981,0.8725336799392586
0.5171999999999981,0.8725867871393344
0.5172999999999981,0.8726398943394101
0.5173999999999981,0.8726930015394859
0.5174999999999981,0.8727461087395617
0.5175999999999981,0.8727992159396375
0.517699999999998,0.8728511355166336
0.517799999999998,0.8728978943687726
0.517899999999998,0.8729446532209117
0.517999999999998,0.8729914120730508
0.518099999999998,0.8730381709251898
0.518199999999998,0.8730849297773288
0.518299999999998,0.8731316886294678
0.518399999999998,0.8731789877626945
0.518499999999998,0.8732285696382242
0.518599999999998,0.8732781515137538
0.5186999999999979,0.8733277333892834
0.5187999999999979,0.8733773152648129
0.5188999999999979,0.8734268971403425
0.5189999999999979,0.8734764790158721
0.5190999999999979,0.8735256012936756
0.5191999999999979,0.8735727153732331
0.5192999999999979,0.8736198294527905
0.5193999999999979,0.8736669435323479
0.5194999999999979,0.8737140576119053
0.5195999999999978,0.8737611716914627
0.5196999999999978,0.8738082857710201
0.5197999999999978,0.8738538905786221
0.5198999999999978,0.8738922107001337
0.5199999999999978,0.8739305308216453
0.5200999999999978,0.8739688509431569
0.5201999999999978,0.8740071710646685
0.5202999999999978,0.8740454911861801
0.5203999999999978,0.8740838113076917
0.5204999999999977,0.8741208089720827
0.5205999999999977,0.8741501653903616
0.5206999999999977,0.8741795218086407
0.5207999999999977,0.8742088782269196
0.5208999999999977,0.8742382346451986
0.5209999999999977,0.8742675910634775
0.5210999999999977,0.8742969474817566
0.5211999999999977,0.8743260312440381
0.5212999999999977,0.874352994921734
0.5213999999999976,0.87437995859943
0.5214999999999976,0.8744069222771259
0.5215999999999976,0.8744338859548219
0.5216999999999976,0.8744608496325178
0.5217999999999976,0.8744878133102137
0.5218999999999976,0.874514105683358
0.5219999999999976,0.8745315961089203
0.5220999999999976,0.8745490865344826
0.5221999999999976,0.8745665769600449
0.5222999999999975,0.8745840673856072
0.5223999999999975,0.8746015578111695
0.5224999999999975,0.8746190482367319
0.5225999999999975,0.8746364073893758
0.5226999999999975,0.8746467076495343
0.5227999999999975,0.8746570079096928
0.5228999999999975,0.8746673081698514
0.5229999999999975,0.8746776084300099
0.5230999999999975,0.8746879086901684
0.5231999999999974,0.8746982089503269
0.5232999999999974,0.8747085092104855
0.5233999999999974,0.8747110230535382
0.5234999999999974,0.8747131795555825
0.5235999999999974,0.8747153360576267
0.5236999999999974,0.8747174925596709
0.5237999999999974,0.8747196490617152
0.5238999999999974,0.8747218055637594
0.5239999999999974,0.8747239620658037
0.5240999999999973,0.8747221319251589
0.5241999999999973,0.8747197808992195
0.5242999999999973,0.8747174298732802
0.5243999999999973,0.8747150788473408
0.5244999999999973,0.8747127278214015
0.5245999999999973,0.8747103767954622
0.5246999999999973,0.8747080257695228
0.5247999999999973,0.8747101488086148
0.5248999999999973,0.87471336804903
0.5249999999999972,0.8747165872894452
0.5250999999999972,0.8747198065298605
0.5251999999999972,0.8747230257702757
0.5252999999999972,0.874726245010691
0.5253999999999972,0.8747294642511062
0.5254999999999972,0.8747338148467378
0.5255999999999972,0.874738622178211
0.5256999999999972,0.8747434295096842
0.5257999999999972,0.8747482368411574
0.5258999999999971,0.8747530441726306
0.5259999999999971,0.8747578515041038
0.5260999999999971,0.8747626588355769
0.5261999999999971,0.8747582173862545
0.5262999999999971,0.8747479126244829
0.5263999999999971,0.8747376078627114
0.5264999999999971,0.8747273031009398
0.5265999999999971,0.8747169983391683
0.5266999999999971,0.8747066935773967
0.526799999999997,0.8746963888156252
0.526899999999997,0.8746915520137167
0.526999999999997,0.8746921389685833
0.527099999999997,0.8746927259234499
0.527199999999997,0.8746933128783165
0.527299999999997,0.8746938998331831
0.527399999999997,0.8746944867880497
0.527499999999997,0.8746950737429163
0.527599999999997,0.8746955856058779
0.527699999999997,0.8746959762104364
0.5277999999999969,0.8746963668149947
0.5278999999999969,0.8746967574195531
0.5279999999999969,0.8746971480241115
0.5280999999999969,0.8746975386286698
0.5281999999999969,0.8746979292332282
0.5282999999999969,0.8746984645935805
0.5283999999999969,0.8746994268434313
0.5284999999999969,0.874700389093282
0.5285999999999969,0.8747013513431328
0.5286999999999968,0.8747023135929834
0.5287999999999968,0.8747032758428342
0.5288999999999968,0.8747042380926849
0.5289999999999968,0.8747060044805042
0.5290999999999968,0.8747139970947938
0.5291999999999968,0.8747219897090835
0.5292999999999968,0.8747299823233732
0.5293999999999968,0.8747379749376629
0.5294999999999968,0.8747459675519526
0.5295999999999967,0.8747539601662423
0.5296999999999967,0.8747619527805319
0.5297999999999967,0.8747727137655209
0.5298999999999967,0.8747835725211794
0.5299999999999967,0.8747944312768379
0.5300999999999967,0.8748052900324963
0.5301999999999967,0.8748161487881548
