,phoenix_flux
0.5,36708826.41759516
0.5001,37471234.64630784
0.5002,38233642.87502053
0.5003,38996051.103733204
0.5004,39758459.33244589
0.5005,40520867.561158575
0.5005999999999999,41283275.78987125
0.5006999999999999,39508304.58740995
0.5007999999999999,36503049.187864974
0.5008999999999999,33497793.788319994
0.5009999999999999,30492538.388775013
0.5010999999999999,27487282.989230033
0.5011999999999999,24482027.589685053
0.5012999999999999,21476772.190140072
0.5013999999999998,21253640.889993265
0.5014999999999998,21313453.406496987
0.5015999999999998,21373265.923000704
0.5016999999999998,21433078.439504426
0.5017999999999998,21492890.956008147
0.5018999999999998,21552703.47251187
0.5019999999999998,22082438.150318373
0.5020999999999998,25681639.477675218
0.5021999999999998,29280840.805032067
0.5022999999999997,32880042.132388912
0.5023999999999997,36479243.459745765
0.5024999999999997,40078444.78710261
0.5025999999999997,43677646.114459455
0.5026999999999997,46135249.59162013
0.5027999999999997,46460536.468737036
0.5028999999999997,46785823.34585394
0.5029999999999997,47111110.22297085
0.5030999999999997,47436397.100087754
0.5031999999999996,47761683.977204666
0.5032999999999996,48086970.85432157
0.5033999999999996,47929446.59855354
0.5034999999999996,47385512.28090458
0.5035999999999996,46841577.96325562
0.5036999999999996,46297643.64560666
0.5037999999999996,45753709.327957705
0.5038999999999996,45209775.01030874
0.5039999999999996,44665840.69265979
0.5040999999999995,45095633.67800221
0.5041999999999995,45844779.527391896
0.5042999999999995,46593925.37678158
0.5043999999999995,47343071.22617127
0.5044999999999995,48092217.07556096
0.5045999999999995,48841362.924950644
0.5046999999999995,49590508.77434033
0.5047999999999995,48608168.17784324
0.5048999999999995,47518071.946924195
0.5049999999999994,46427975.716005154
0.5050999999999994,45337879.48508611
0.5051999999999994,44247783.254167065
0.5052999999999994,43157687.023248024
0.5053999999999994,42223080.07253133
0.5054999999999994,42422375.63491476
0.5055999999999994,42621671.19729819
0.5056999999999994,42820966.75968163
0.5057999999999994,43020262.32206506
0.5058999999999994,43219557.88444849
0.5059999999999993,43418853.44683193
0.5060999999999993,43744479.42934917
0.5061999999999993,44378570.45506666
0.5062999999999993,45012661.480784155
0.5063999999999993,45646752.506501645
0.5064999999999993,46280843.532219134
0.5065999999999993,46914934.55793662
0.5066999999999993,47549025.58365411
0.5067999999999993,46864623.984029345
0.5068999999999992,44577049.36236485
0.5069999999999992,42289474.74070035
0.5070999999999992,40001900.119035855
0.5071999999999992,37714325.49737135
0.5072999999999992,35426750.87570685
0.5073999999999992,33139176.254042357
0.5074999999999992,30443687.447814982
0.5075999999999992,27479377.879898135
0.5076999999999992,24515068.311981283
0.5077999999999991,21550758.744064435
0.5078999999999991,18586449.176147588
0.5079999999999991,15622139.608230738
0.5080999999999991,12657830.040313888
0.5081999999999991,14669571.490335897
0.5082999999999991,18384529.453451354
0.5083999999999991,22099487.416566808
0.5084999999999991,25814445.379682265
0.508599999999999,29529403.34279772
0.508699999999999,33244361.305913176
0.508799999999999,36959319.269028634
0.508899999999999,38465053.21197595
0.508999999999999,39663704.93151687
0.509099999999999,40862356.651057795
0.509199999999999,42061008.37059872
0.509299999999999,43259660.09013964
0.509399999999999,44458311.809680566
0.509499999999999,45653670.407135725
0.5095999999999989,44851960.47329164
0.5096999999999989,44050250.53944756
0.5097999999999989,43248540.60560349
0.5098999999999989,42446830.671759404
0.5099999999999989,41645120.73791532
0.5100999999999989,40843410.80407124
0.5101999999999989,39698883.71444539
0.5102999999999989,35942782.246595085
0.5103999999999989,32186680.77874478
0.5104999999999988,28430579.310894474
0.5105999999999988,24674477.84304417
0.5106999999999988,20918376.375193864
0.5107999999999988,17162274.90734356
0.5108999999999988,15174000.851106176
0.5109999999999988,19412735.8196095
0.5110999999999988,23651470.788112827
0.5111999999999988,27890205.756616153
0.5112999999999988,32128940.72511948
0.5113999999999987,36367675.693622805
0.5114999999999987,40606410.66212613
0.5115999999999987,43560241.08245206
0.5116999999999987,43744213.35804238
0.5117999999999987,43928185.63363271
0.5118999999999987,44112157.909223035
0.5119999999999987,44296130.184813365
0.5120999999999987,44480102.460403696
0.5121999999999987,44664074.73599402
0.5122999999999986,44551454.078556724
0.5123999999999986,44000054.26845338
0.5124999999999986,43448654.45835003
0.5125999999999986,42897254.64824669
0.5126999999999986,42345854.83814334
0.5127999999999986,41794455.02803999
0.5128999999999986,41243055.21793665
0.5129999999999986,41364542.62446152
0.5130999999999986,42213776.68171606
0.5131999999999985,43063010.73897061
0.5132999999999985,43912244.79622515
0.5133999999999985,44761478.8534797
0.5134999999999985,45610712.91073424
0.5135999999999985,46459946.96798879
0.5136999999999985,46381738.004478276
0.5137999999999985,45539029.784731075
0.5138999999999985,44696321.56498388
0.5139999999999985,43853613.34523668
0.5140999999999984,43010905.12548948
0.5141999999999984,42168196.90574229
0.5142999999999984,41325488.68599509
0.5143999999999984,40859039.08409666
0.5144999999999984,40636686.3688634
0.5145999999999984,40414333.65363013
0.5146999999999984,40191980.93839687
0.5147999999999984,39969628.223163605
0.5148999999999984,39747275.50793034
0.5149999999999983,39524922.79269708
0.5150999999999983,38613676.48474327
0.5151999999999983,37340392.60888628
0.5152999999999983,36067108.7330293
0.5153999999999983,34793824.85717231
0.5154999999999983,33520540.981315322
0.5155999999999983,32247257.105458338
0.5156999999999983,30973973.229601353
0.5157999999999983,31462940.680364385
0.5158999999999982,32724902.656984057
0.5159999999999982,33986864.63360373
0.5160999999999982,35248826.610223405
0.5161999999999982,36510788.58684307
0.5162999999999982,37772750.56346275
0.5163999999999982,39034712.540082425
0.5164999999999982,39026534.952557586
0.5165999999999982,38537273.774429955
0.5166999999999982,38048012.59630232
0.5167999999999981,37558751.41817469
0.5168999999999981,37069490.24004706
0.5169999999999981,36580229.06191942
0.5170999999999981,36090967.88379179
0.5171999999999981,35794133.497884214
0.5172999999999981,35562798.370274015
0.5173999999999981,35331463.24266381
0.5174999999999981,35100128.11505361
0.5175999999999981,34868792.9874434
0.517699999999998,34637457.859833196
0.517799999999998,34406122.732223
0.517899999999998,31601639.80666977
0.517999999999998,27972912.4511953
0.518099999999998,24344185.095720835
0.518199999999998,20715457.740246363
0.518299999999998,17086730.3847719
0.518399999999998,13458003.02929743
0.518499999999998,9829275.673822962
0.518599999999998,12348434.137069631
0.5186999999999979,16816708.957904138
0.5187999999999979,21284983.778738648
0.5188999999999979,25753258.599573158
0.5189999999999979,30221533.42040766
0.5190999999999979,34689808.24124217
0.5191999999999979,39158083.06207668
0.5192999999999979,40015918.50798435
0.5193999999999979,39681236.8926551
0.5194999999999979,39346555.277325846
0.5195999999999978,39011873.661996596
0.5196999999999978,38677192.046667345
0.5197999999999978,38342510.431338094
0.5198999999999978,38007828.81600884
0.5199999999999978,37630054.007072024
0.5200999999999978,37236716.19156445
0.5201999999999978,36843378.376056865
0.5202999999999978,36450040.56054929
0.5203999999999978,36056702.74504171
0.5204999999999977,35663364.92953413
0.5205999999999977,35270027.114026554
0.5206999999999977,35352687.0267502
0.5207999999999977,35631516.87011541
0.5208999999999977,35910346.71348061
0.5209999999999977,36189176.556845814
0.5210999999999977,36468006.40021102
0.5211999999999977,36746836.24357623
0.5212999999999977,37025666.086941436
0.5213999999999976,38060824.20976348
0.5214999999999976,39464914.08207826
0.5215999999999976,40869003.95439304
0.5216999999999976,42273093.82670782
0.5217999999999976,43677183.69902259
0.5218999999999976,45081273.57133737
0.5219999999999976,46485363.44365215
0.5220999999999976,46621432.63773978
0.5221999999999976,46001904.96279784
0.5222999999999975,45382377.28785591
0.5223999999999975,44762849.61291397
0.5224999999999975,44143321.93797205
0.5225999999999975,43523794.26303011
0.5226999999999975,42904266.58808818
0.5227999999999975,40329368.59949848
0.5228999999999975,36288751.15212159
0.5229999999999975,32248133.704744697
0.5230999999999975,28207516.257367805
0.5231999999999974,24166898.809990913
0.5232999999999974,20126281.36261402
0.5233999999999974,16085663.915237129
0.5234999999999974,16522231.271522459
0.5235999999999974,21312669.81638757
0.5236999999999974,26103108.361252688
0.5237999999999974,30893546.906117797
0.5238999999999974,35683985.45098291
0.5239999999999974,40474423.99584803
0.5240999999999973,45264862.54071314
0.5241999999999973,47793879.70340088
0.5242999999999973,47359858.30519649
0.5243999999999973,46925836.90699209
0.5244999999999973,46491815.5087877
0.5245999999999973,46057794.110583305
0.5246999999999973,45623772.71237891
0.5247999999999973,45189751.31417452
0.5248999999999973,45066937.23764987
0.5249999999999972,45524210.55502058
0.5250999999999972,45981483.87239128
0.5251999999999972,46438757.18976199
0.5252999999999972,46896030.507132694
0.5253999999999972,47353303.8245034
0.5254999999999972,47810577.141874105
0.5255999999999972,47990069.86589244
0.5256999999999972,47361841.00086774
0.5257999999999972,46733612.13584304
0.5258999999999971,46105383.270818345
0.5259999999999971,45477154.405793644
0.5260999999999971,44848925.540768944
0.5261999999999971,44220696.67574424
0.5262999999999971,43161014.846193105
0.5263999999999971,39713784.82667377
0.5264999999999971,36266554.80715443
0.5265999999999971,32819324.787635095
0.5266999999999971,29372094.76811576
0.526799999999997,25924864.748596426
0.526899999999997,22477634.72907709
0.526999999999997,19223194.075769987
0.527099999999997,20524028.04746597
0.527199999999997,21824862.019161947
0.527299999999997,23125695.99085793
0.527399999999997,24426529.96255391
0.527499999999997,25727363.934249893
0.527599999999997,27028197.905945875
0.527699999999997,28329031.877641857
0.5277999999999969,30734372.917275604
0.5278999999999969,33237661.364454534
0.5279999999999969,35740949.81163347
0.5280999999999969,38244238.2588124
0.5281999999999969,40747526.70599133
0.5282999999999969,43250815.15317026
0.5283999999999969,45754103.60034919
0.5284999999999969,46268474.06899047
0.5285999999999969,46244093.93140667
0.5286999999999968,46219713.79382287
0.5287999999999968,46195333.65623907
0.5288999999999968,46170953.51865526
0.5289999999999968,46146573.38107146
0.5290999999999968,46122193.24348766
0.5291999999999968,45981754.87162774
0.5292999999999968,45777588.756689265
0.5293999999999968,45573422.64175079
0.5294999999999968,45369256.526812315
0.5295999999999967,45165090.41187383
0.5296999999999967,44960924.29693536
0.5297999999999967,44756758.18199688
0.5298999999999967,44082105.66443227
0.5299999999999967,42926618.74991774
0.5300999999999967,41771131.835403204
0.5301999999999967,40615644.92088867
0.5302999999999967,39460158.006374136
0.5303999999999967,38304671.091859594
0.5304999999999966,37149184.17734506
0.5305999999999966,36676262.72091212
0.5306999999999966,37564857.24260484
0.5307999999999966,38453451.76429755
0.5308999999999966,39342046.285990275
0.5309999999999966,40230640.80768299
0.5310999999999966,41119235.32937571
0.5311999999999966,42007829.85106842
0.5312999999999966,42839234.865041964
0.5313999999999965,43378275.65827205
0.5314999999999965,43917316.45150214
0.5315999999999965,44456357.24473222
0.5316999999999965,44995398.03796231
0.5317999999999965,45534438.8311924
0.5318999999999965,46073479.62442248
0.5319999999999965,46612520.41765257
0.5320999999999965,45990468.97014624
0.5321999999999965,45349059.66204591
0.5322999999999964,44707650.353945576
0.5323999999999964,44066241.04584524
0.5324999999999964,43424831.73774491
0.5325999999999964,42783422.42964458
0.5326999999999964,42142013.12154424
0.5327999999999964,38102253.52224619
0.5328999999999964,33180223.76827405
0.5329999999999964,28258194.01430191
0.5330999999999964,23336164.26032977
0.5331999999999963,18414134.506357633
0.5332999999999963,13492104.752385493
0.5333999999999963,8570074.998413358
0.5334999999999963,8798549.88173302
0.5335999999999963,12540603.38640074
0.5336999999999963,16282656.89106846
0.5337999999999963,20024710.39573618
0.5338999999999963,23766763.900403902
0.5339999999999963,27508817.40507162
0.5340999999999962,31250870.90973934
0.5341999999999962,34150402.36509605
0.5342999999999962,35705851.96853335
0.5343999999999962,37261301.57197065
0.5344999999999962,38816751.175407946
0.5345999999999962,40372200.77884525
0.5346999999999962,41927650.38228255
0.5347999999999962,43483099.985719845
0.5348999999999962,44837874.505533665
0.5349999999999961,45187435.205152795
0.5350999999999961,45536995.904771924
0.5351999999999961,45886556.60439106
0.5352999999999961,46236117.30401019
0.5353999999999961,46585678.00362932
0.5354999999999961,46935238.703248456
0.5355999999999961,47284799.402867585
0.5356999999999961,47287715.835164934
0.5357999999999961,47267624.550915346
0.535899999999996,47247533.26666576
0.535999999999996,47227441.982416175
0.536099999999996,47207350.69816659
0.536199999999996,47187259.413917
0.536299999999996,47167168.129667416
0.536399999999996,46787339.6773084
0.536499999999996,46252849.598727934
0.536599999999996,45718359.520147465
0.536699999999996,45183869.441567
0.536799999999996,44649379.36298653
0.5368999999999959,44114889.28440606
0.5369999999999959,43580399.20582559
0.5370999999999959,43547385.63814224
0.5371999999999959,44124497.512474276
0.5372999999999959,44701609.38680631
0.5373999999999959,45278721.26113834
0.5374999999999959,45855833.135470375
0.5375999999999959,46432945.009802416
0.5376999999999958,47010056.88413445
0.5377999999999958,47068517.011685915
0.5378999999999958,44960101.044855006
0.5379999999999958,42851685.0780241
0.5380999999999958,40743269.11119319
0.5381999999999958,38634853.14436228
0.5382999999999958,36526437.17753137
0.5383999999999958,34418021.21070047
0.5384999999999958,32309605.243869554
0.5385999999999957,33897546.245312065
0.5386999999999957,35783816.486302294
0.5387999999999957,37670086.72729252
0.5388999999999957,39556356.96828275
0.5389999999999957,41442627.20927298
0.5390999999999957,43328897.45026322
0.5391999999999957,45215167.691253446
0.5392999999999957,45289875.842491865
0.5393999999999957,44379172.3870926
0.5394999999999956,43468468.93169334
0.5395999999999956,42557765.47629407
0.5396999999999956,41647062.0208948
0.5397999999999956,40736358.56549554
0.5398999999999956,39825655.110096276
0.5399999999999956,38244457.22223145
0.5400999999999956,35472402.54287653
0.5401999999999956,32700347.86352161
0.5402999999999956,29928293.184166692
0.5403999999999956,27156238.50481177
0.5404999999999955,24384183.825456854
0.5405999999999955,21612129.146101937
0.5406999999999955,19174706.43044184
0.5407999999999955,21722437.643107485
0.5408999999999955,24270168.85577313
0.5409999999999955,26817900.068438776
0.5410999999999955,29365631.281104423
0.5411999999999955,31913362.493770063
0.5412999999999955,34461093.70643571
0.5413999999999954,37008824.91910136
0.5414999999999954,38013989.44258062
0.5415999999999954,38520547.22795062
0.5416999999999954,39027105.013320625
0.5417999999999954,39533662.79869063
0.5418999999999954,40040220.58406064
0.5419999999999954,40546778.36943065
0.5420999999999954,41053336.15480065
0.5421999999999954,41576252.21252953
0.5422999999999953,42120100.40857033
0.5423999999999953,42663948.60461113
0.5424999999999953,43207796.80065192
0.5425999999999953,43751644.996692725
0.5426999999999953,44295493.19273352
0.5427999999999953,44839341.38877432
0.5428999999999953,44876585.31696831
0.5429999999999953,40886278.06051256
0.5430999999999953,36895970.80405681
0.5431999999999952,32905663.54760106
0.5432999999999952,28915356.291145314
0.5433999999999952,24925049.034689564
0.5434999999999952,20934741.77823382
0.5435999999999952,16944434.52177807
0.5436999999999952,19257481.26928533
0.5437999999999952,23401719.64180393
0.5438999999999952,27545958.01432253
0.5439999999999952,31690196.386841133
0.5440999999999951,35834434.75935973
0.5441999999999951,39978673.13187833
0.5442999999999951,44122911.50439693
0.5443999999999951,46415518.782060586
0.5444999999999951,46234810.38241267
0.5445999999999951,46054101.98276476
0.5446999999999951,45873393.58311684
0.5447999999999951,45692685.18346892
0.544899999999995,45511976.783821
0.544999999999995,45331268.38417309
0.545099999999995,45143223.28894454
0.545199999999995,44859818.083291925
0.545299999999995,44576412.8776393
0.545399999999995,44293007.67198668
0.545499999999995,44009602.46633406
0.545599999999995,43726197.260681435
0.545699999999995,43442792.05502881
0.545799999999995,43159386.849376194
0.545899999999995,42344743.25445747
0.5459999999999949,41307605.79024845
0.5460999999999949,40270468.32603944
0.5461999999999949,39233330.86183043
0.5462999999999949,38196193.397621416
0.5463999999999949,37159055.9334124
0.5464999999999949,36121918.4692034
0.5465999999999949,35947569.57549872
0.5466999999999949,37539081.86461563
0.5467999999999948,39130594.15373253
0.5468999999999948,40722106.44284943
0.5469999999999948,42313618.73196633
0.5470999999999948,43905131.021083236
0.5471999999999948,45496643.31020014
0.5472999999999948,47088155.599317044
0.5473999999999948,47021061.66414043
0.5474999999999948,46851229.347641505
0.5475999999999948,46681397.03114258
0.5476999999999947,46511564.71464365
0.5477999999999947,46341732.39814472
0.5478999999999947,46171900.081645794
0.5479999999999947,46002067.76514687
0.5480999999999947,46034288.313660316
0.5481999999999947,46235104.447381005
0.5482999999999947,46435920.5811017
0.5483999999999947,46636736.71482239
0.5484999999999947,46837552.84854308
0.5485999999999946,47038368.982263766
0.5486999999999946,47239185.115984455
0.5487999999999946,47144172.21349798
0.5488999999999946,45210585.67221382
0.5489999999999946,43276999.130929664
0.5490999999999946,41343412.58964551
0.5491999999999946,39409826.04836135
0.5492999999999946,37476239.507077195
0.5493999999999946,35542652.96579304
0.5494999999999945,33609066.424508885
0.5495999999999945,33642269.21902607
0.5496999999999945,34432549.5288676
0.5497999999999945,35222829.83870914
0.5498999999999945,36013110.14855067
0.5499999999999945,36803390.4583922
0.5500999999999945,37593670.76823374
0.5501999999999945,38383951.07807527
0.5502999999999945,39083002.431385554
0.5503999999999944,39564547.14409514
0.5504999999999944,40046091.85680472
0.5505999999999944,40527636.569514304
0.5506999999999944,41009181.28222388
0.5507999999999944,41490725.99493346
0.5508999999999944,41972270.70764305
0.5509999999999944,42453815.42035263
0.5510999999999944,42917809.44794048
0.5511999999999944,43378920.01215356
0.5512999999999944,43840030.57636663
0.5513999999999943,44301141.14057971
0.5514999999999943,44762251.70479278
0.5515999999999943,45223362.26900586
0.5516999999999943,45684472.83321893
0.5517999999999943,45891164.495387875
0.5518999999999943,45735109.35473079
0.5519999999999943,45579054.21407371
0.5520999999999943,45422999.07341662
0.5521999999999943,45266943.93275954
0.5522999999999942,45110888.792102456
0.5523999999999942,44954833.651445374
0.5524999999999942,44798778.51078829
0.5525999999999942,44908460.69961723
0.5526999999999942,45030512.684555165
0.5527999999999942,45152564.669493094
0.5528999999999942,45274616.65443102
0.5529999999999942,45396668.63936896
0.5530999999999942,45518720.62430689
0.5531999999999941,45640772.609244816
0.5532999999999941,45698484.48670495
0.5533999999999941,45688888.384862326
0.5534999999999941,45679292.28301971
0.5535999999999941,45669696.18117708
0.5536999999999941,45660100.07933445
0.5537999999999941,45650503.977491826
0.5538999999999941,45640907.8756492
0.553999999999994,45612598.82489932
0.554099999999994,44022996.204727136
0.554199999999994,42433393.58455495
0.554299999999994,40843790.96438276
0.554399999999994,39254188.34421058
0.554499999999994,37664585.72403839
0.554599999999994,36074983.103866205
0.554699999999994,34485380.48369402
0.554799999999994,34182731.340133645
0.554899999999994,35045147.90037834
0.5549999999999939,35907564.46062304
0.5550999999999939,36769981.020867735
0.5551999999999939,37632397.58111243
0.5552999999999939,38494814.141357124
0.5553999999999939,39357230.701601826
0.5554999999999939,40220654.63482712
0.5555999999999939,41119376.45637286
0.5556999999999939,42018098.27791859
0.5557999999999939,42916820.09946433
0.5558999999999938,43815541.92101006
0.5559999999999938,44714263.7425558
0.5560999999999938,45612985.56410153
0.5561999999999938,46511707.38564727
0.5562999999999938,46649520.080091156
0.5563999999999938,46086383.52530368
0.5564999999999938,45523246.9705162
0.5565999999999938,44960110.41572872
0.5566999999999938,44396973.86094124
0.5567999999999937,43833837.30615376
0.5568999999999937,43270700.75136628
0.5569999999999937,42703710.8509781
0.5570999999999937,40906825.036795035
0.5571999999999937,39109939.22261197
0.5572999999999937,37313053.408428915
0.5573999999999937,35516167.59424585
0.5574999999999937,33719281.78006279
0.5575999999999937,31922395.965879723
0.5576999999999936,30125510.15169666
0.5577999999999936,30250646.6567213
0.5578999999999936,32495196.2216381
0.5579999999999936,34739745.786554895
0.5580999999999936,36984295.35147169
0.5581999999999936,39228844.9163885
0.5582999999999936,41473394.481305294
0.5583999999999936,43717944.04622209
0.5584999999999936,45962493.61113889
0.5585999999999935,46066135.62261047
0.5586999999999935,46027931.70731367
0.5587999999999935,45989727.79201688
0.5588999999999935,45951523.876720086
0.5589999999999935,45913319.96142329
0.5590999999999935,45875116.04612649
0.5591999999999935,45836912.1308297
0.5592999999999935,45005214.2634861
0.5593999999999935,42932190.78034303
0.5594999999999934,40859167.29719997
0.5595999999999934,38786143.81405691
0.5596999999999934,36713120.33091385
0.5597999999999934,34640096.84777079
0.5598999999999934,32567073.364627726
0.5599999999999934,30494049.881484665
0.5600999999999934,31953593.11742084
0.5601999999999934,34127191.90065939
0.5602999999999934,36300790.683897935
0.5603999999999933,38474389.46713648
0.5604999999999933,40647988.25037503
0.5605999999999933,42821587.03361358
0.5606999999999933,44995185.81685212
0.5607999999999933,46551036.496127486
0.5608999999999933,46380545.61094522
0.5609999999999933,46210054.725762956
0.5610999999999933,46039563.840580694
0.5611999999999933,45869072.955398425
0.5612999999999932,45698582.070216164
0.5613999999999932,45528091.1850339
0.5614999999999932,45357600.29985163
0.5615999999999932,45360894.79798681
0.5616999999999932,45444109.941946
0.5617999999999932,45527325.08590519
0.5618999999999932,45610540.22986438
0.5619999999999932,45693755.37382357
0.5620999999999932,45776970.517782755
0.5621999999999931,45860185.66174194
0.5622999999999931,45942918.76112411
0.5623999999999931,46021122.9469649
0.5624999999999931,46099327.13280568
0.5625999999999931,46177531.31864647
0.5626999999999931,46255735.504487254
0.5627999999999931,46333939.69032805
0.5628999999999931,46412143.87616883
0.5629999999999931,46490348.06200962
0.563099999999993,46359030.33509125
0.563199999999993,46015791.112081036
0.563299999999993,45672551.889070824
0.563399999999993,45329312.66606061
0.563499999999993,44986073.44305041
0.563599999999993,44642834.220040195
0.563699999999993,44299594.99702998
0.563799999999993,43956355.77401977
0.563899999999993,42066133.13708747
0.563999999999993,39980478.578248575
0.5640999999999929,37894824.01940969
0.5641999999999929,35809169.46057079
0.5642999999999929,33723514.90173189
0.5643999999999929,31637860.342893004
0.5644999999999929,29552205.784054108
0.5645999999999929,28648605.233289484
0.5646999999999929,30969648.919783697
0.5647999999999929,33290692.60627791
0.5648999999999929,35611736.29277212
0.5649999999999928,37932779.97926634
0.5650999999999928,40253823.66576055
0.5651999999999928,42574867.35225476
0.5652999999999928,44895911.03874898
0.5653999999999928,45637678.39867943
0.5654999999999928,45484703.6665919
0.5655999999999928,45331728.93450437
0.5656999999999928,45178754.20241684
0.5657999999999928,45025779.47032931
0.5658999999999927,44872804.73824178
0.5659999999999927,44719830.00615425
0.5660999999999927,44566855.27406671
0.5661999999999927,43088667.26080113
0.5662999999999927,41608006.49989722
0.5663999999999927,40127345.73899332
0.5664999999999927,38646684.97808941
0.5665999999999927,37166024.2171855
0.5666999999999927,35685363.456281595
0.5667999999999926,34204702.695377685
0.5668999999999926,33816091.675433494
0.5669999999999926,35477069.27976333
0.5670999999999926,37138046.884093165
0.5671999999999926,38799024.488423005
0.5672999999999926,40460002.09275284
0.5673999999999926,42120979.697082676
0.5674999999999926,43781957.30141251
0.5675999999999926,45442934.90574235
0.5676999999999925,45418563.900096074
0.5677999999999925,44625389.25065979
0.5678999999999925,43832214.60122352
0.5679999999999925,43039039.95178724
0.5680999999999925,42245865.30235096
0.5681999999999925,41452690.65291468
0.5682999999999925,40659516.0034784
0.5683999999999925,39889773.04065015
0.5684999999999925,40607480.05972723
0.5685999999999924,41325187.078804314
0.5686999999999924,42042894.09788139
0.5687999999999924,42760601.11695847
0.5688999999999924,43478308.13603555
0.5689999999999924,44196015.155112624
0.5690999999999924,44913722.1741897
0.5691999999999924,45420604.910608515
0.5692999999999924,45506943.62304467
0.5693999999999924,45593282.335480824
0.5694999999999923,45679621.04791697
0.5695999999999923,45765959.760353126
0.5696999999999923,45852298.47278928
0.5697999999999923,45938637.185225435
0.5698999999999923,46024975.89766159
0.5699999999999923,45732365.544349864
0.5700999999999923,45228388.58927348
0.5701999999999923,44724411.6341971
0.5702999999999923,44220434.67912072
0.5703999999999922,43716457.72404434
0.5704999999999922,43212480.76896796
0.5705999999999922,42708503.813891575
0.5706999999999922,42204526.85881519
0.5707999999999922,42613676.010635875
0.5708999999999922,43081549.79933004
0.5709999999999922,43549423.5880242
0.5710999999999922,44017297.37671836
0.5711999999999922,44485171.165412515
0.5712999999999921,44953044.95410667
0.5713999999999921,45420918.74280084
0.5714999999999921,45738910.81091614
0.5715999999999921,45545920.066579774
