,phoenix_flux
0.5,6076095.156579315
0.5001,6677384.146083478
0.5002,7278673.135587642
0.5003,7879962.125091806
0.5004,8481251.11459597
0.5005,9082540.104100134
0.5005999999999999,9683829.093604298
0.5006999999999999,9219339.284100754
0.5007999999999999,8238091.595228992
0.5008999999999999,7256843.90635723
0.5009999999999999,6275596.217485467
0.5010999999999999,5294348.528613704
0.5011999999999999,4313100.839741942
0.5012999999999999,3331853.1508701798
0.5013999999999998,3657291.9951049862
0.5014999999999998,4115621.7031668224
0.5015999999999998,4573951.411228659
0.5016999999999998,5032281.119290495
0.5017999999999998,5490610.827352332
0.5018999999999998,5948940.535414168
0.5019999999999998,6449961.98930123
0.5020999999999998,7229840.030113927
0.5021999999999998,8009718.070926625
0.5022999999999997,8789596.111739323
0.5023999999999997,9569474.15255202
0.5024999999999997,10349352.193364717
0.5025999999999997,11129230.234177414
0.5026999999999997,11746673.48738804
0.5027999999999997,12060715.333554178
0.5028999999999997,12374757.179720316
0.5029999999999997,12688799.025886454
0.5030999999999997,13002840.872052591
0.5031999999999996,13316882.718218729
0.5032999999999996,13630924.564384867
0.5033999999999996,13195448.831248716
0.5034999999999996,12160108.856232999
0.5035999999999996,11124768.881217282
0.5036999999999996,10089428.906201564
0.5037999999999996,9054088.931185847
0.5038999999999996,8018748.9561701305
0.5039999999999996,6983408.981154413
0.5040999999999995,7600354.767294881
0.5041999999999995,8759199.900848862
0.5042999999999995,9918045.034402842
0.5043999999999995,11076890.167956822
0.5044999999999995,12235735.301510802
0.5045999999999995,13394580.435064781
0.5046999999999995,14553425.568618763
0.5047999999999995,13891491.530904073
0.5048999999999995,13116244.902606646
0.5049999999999994,12340998.274309218
0.5050999999999994,11565751.646011792
0.5051999999999994,10790505.017714364
0.5052999999999994,10015258.389416937
0.5053999999999994,9300548.285616573
0.5054999999999994,9027299.594282955
0.5055999999999994,8754050.902949339
0.5056999999999994,8480802.21161572
0.5057999999999994,8207553.520282103
0.5058999999999994,7934304.828948485
0.5059999999999993,7661056.137614867
0.5060999999999993,7657064.585428533
0.5061999999999993,8310526.83550982
0.5062999999999993,8963989.085591106
0.5063999999999993,9617451.335672392
0.5064999999999993,10270913.58575368
0.5065999999999993,10924375.835834965
0.5066999999999993,11577838.085916251
0.5067999999999993,11418108.432653045
0.5068999999999992,10269607.741823653
0.5069999999999992,9121107.050994262
0.5070999999999992,7972606.36016487
0.5071999999999992,6824105.669335479
0.5072999999999992,5675604.978506086
0.5073999999999992,4527104.287676695
0.5074999999999992,3866346.8334937817
0.5075999999999992,3527018.526288689
0.5076999999999992,3187690.219083596
0.5077999999999991,2848361.911878503
0.5078999999999991,2509033.6046734103
0.5079999999999991,2169705.2974683177
0.5080999999999991,1830376.9902632246
0.5081999999999991,2069209.4762201868
0.5082999999999991,2505936.4384569973
0.5083999999999991,2942663.4006938078
0.5084999999999991,3379390.362930618
0.508599999999999,3816117.3251674287
0.508699999999999,4252844.287404239
0.508799999999999,4689571.249641049
0.508899999999999,5531049.279718422
0.508999999999999,6428787.723725721
0.509099999999999,7326526.167733019
0.509199999999999,8224264.611740318
0.509299999999999,9122003.055747617
0.509399999999999,10019741.499754915
0.509499999999999,10915085.038831696
0.5095999999999989,10358071.46887241
0.5096999999999989,9801057.898913123
0.5097999999999989,9244044.328953836
0.5098999999999989,8687030.75899455
0.5099999999999989,8130017.189035262
0.5100999999999989,7573003.619075974
0.5101999999999989,6996914.263758273
0.5102999999999989,6275505.949204298
0.5103999999999989,5554097.634650322
0.5104999999999988,4832689.320096347
0.5105999999999988,4111281.0055423714
0.5106999999999988,3389872.690988396
0.5107999999999988,2668464.3764344202
0.5108999999999988,2461999.190135281
0.5109999999999988,4069373.6840035003
0.5110999999999988,5676748.177871719
0.5111999999999988,7284122.671739938
0.5112999999999988,8891497.165608156
0.5113999999999987,10498871.659476375
0.5114999999999987,12106246.153344594
0.5115999999999987,13003705.583513912
0.5116999999999987,12370806.961759357
0.5117999999999987,11737908.3400048
0.5118999999999987,11105009.718250245
0.5119999999999987,10472111.096495688
0.5120999999999987,9839212.474741133
0.5121999999999987,9206313.852986578
0.5122999999999986,8876653.090515085
0.5123999999999986,8995601.97492314
0.5124999999999986,9114550.859331196
0.5125999999999986,9233499.743739253
0.5126999999999986,9352448.628147308
0.5127999999999986,9471397.512555365
0.5128999999999986,9590346.396963421
0.5129999999999986,9803769.695770336
0.5130999999999986,10119369.759062298
0.5131999999999985,10434969.82235426
0.5132999999999985,10750569.885646222
0.5133999999999985,11066169.948938183
0.5134999999999985,11381770.012230145
0.5135999999999985,11697370.075522106
0.5136999999999985,11827474.11047896
0.5137999999999985,11804672.174371343
0.5138999999999985,11781870.238263724
0.5139999999999985,11759068.302156108
0.5140999999999984,11736266.366048489
0.5141999999999984,11713464.429940872
0.5142999999999984,11690662.493833253
0.5143999999999984,11102568.18949114
0.5144999999999984,10147741.800896604
0.5145999999999984,9192915.41230207
0.5146999999999984,8238089.023707533
0.5147999999999984,7283262.635112997
0.5148999999999984,6328436.246518461
0.5149999999999983,5373609.857923925
0.5150999999999983,5398837.942414346
0.5151999999999983,5939118.774669601
0.5152999999999983,6479399.606924854
0.5153999999999983,7019680.439180108
0.5154999999999983,7559961.271435361
0.5155999999999983,8100242.103690616
0.5156999999999983,8640522.93594587
0.5157999999999983,8729999.947338654
0.5158999999999982,8621736.216251586
0.5159999999999982,8513472.485164518
0.5160999999999982,8405208.754077451
0.5161999999999982,8296945.022990382
0.5162999999999982,8188681.291903315
0.5163999999999982,8080417.560816247
0.5164999999999982,8036865.460553379
0.5165999999999982,8017823.81929006
0.5166999999999982,7998782.1780267395
0.5167999999999981,7979740.53676342
0.5168999999999981,7960698.895500101
0.5169999999999981,7941657.254236781
0.5170999999999981,7922615.612973462
0.5171999999999981,7786897.986686557
0.5172999999999981,7611465.566051157
0.5173999999999981,7436033.145415758
0.5174999999999981,7260600.724780358
0.5175999999999981,7085168.30414496
0.517699999999998,6909735.8835095605
0.517799999999998,6734303.462874161
0.517899999999998,6178080.539461521
0.517999999999998,5499880.770749924
0.518099999999998,4821681.002038326
0.518199999999998,4143481.233326728
0.518299999999998,3465281.4646151303
0.518399999999998,2787081.695903532
0.518499999999998,2108881.9271919345
0.518599999999998,2769393.8845705884
0.5186999999999979,3854328.9689161554
0.5187999999999979,4939264.0532617215
0.5188999999999979,6024199.137607289
0.5189999999999979,7109134.221952856
0.5190999999999979,8194069.306298422
0.5191999999999979,9279004.390643988
0.5192999999999979,9807480.941048112
0.5193999999999979,10152160.942975497
0.5194999999999979,10496840.944902882
0.5195999999999978,10841520.946830269
0.5196999999999978,11186200.948757654
0.5197999999999978,11530880.95068504
0.5198999999999978,11875560.952612426
0.5199999999999978,11371632.19826546
0.5200999999999978,10561230.366750723
0.5201999999999978,9750828.535235986
0.5202999999999978,8940426.70372125
0.5203999999999978,8130024.872206514
0.5204999999999977,7319623.040691777
0.5205999999999977,6509221.209177041
0.5206999999999977,6717906.99341934
0.5207999999999977,7346582.905857415
0.5208999999999977,7975258.81829549
0.5209999999999977,8603934.730733566
0.5210999999999977,9232610.643171642
0.5211999999999977,9861286.555609718
0.5212999999999977,10489962.468047792
0.5213999999999976,11141155.983180238
0.5214999999999976,11803333.430531086
0.5215999999999976,12465510.877881935
0.5216999999999976,13127688.325232783
0.5217999999999976,13789865.772583632
0.5218999999999976,14452043.21993448
0.5219999999999976,15114220.66728533
0.5220999999999976,15046369.129951032
0.5221999999999976,14543502.908234663
0.5222999999999975,14040636.686518295
0.5223999999999975,13537770.464801926
0.5224999999999975,13034904.243085558
0.5225999999999975,12532038.021369189
0.5226999999999975,12029171.79965282
0.5227999999999975,11177634.187706668
0.5228999999999975,10064737.16070997
0.5229999999999975,8951840.133713271
0.5230999999999975,7838943.106716571
0.5231999999999974,6726046.079719873
