,phoenix_flux
0.5,134567185.43729255
0.5001,140261720.50601655
0.5002,145956255.57474056
0.5003,151650790.64346457
0.5004,157345325.71218857
0.5005,163039860.78091258
0.5005999999999999,168734395.8496366
0.5006999999999999,170998357.9786804
0.5007999999999999,171598958.44301698
0.5008999999999999,172199558.90735358
0.5009999999999999,172800159.37169015
0.5010999999999999,173400759.83602673
0.5011999999999999,174001360.3003633
0.5012999999999999,174601960.76469988
0.5013999999999998,157524811.0673298
0.5014999999999998,138649822.76828492
0.5015999999999998,119774834.46924001
0.5016999999999998,100899846.17019512
0.5017999999999998,82024857.87115021
0.5018999999999998,63149869.57210532
0.5019999999999998,49214076.00190702
0.5020999999999998,67540420.17341228
0.5021999999999998,85866764.34491754
0.5022999999999997,104193108.5164228
0.5023999999999997,122519452.68792805
0.5024999999999997,140845796.8594333
0.5025999999999997,159172141.03093857
0.5026999999999997,171333516.97209913
0.5027999999999997,171979748.50925827
0.5028999999999997,172625980.04641742
0.5029999999999997,173272211.58357656
0.5030999999999997,173918443.1207357
0.5031999999999996,174564674.65789485
0.5032999999999996,175210906.195054
0.5033999999999996,175163289.36834863
0.5034999999999996,174560362.2537159
0.5035999999999996,173957435.13908318
0.5036999999999996,173354508.02445045
0.5037999999999996,172751580.90981773
0.5038999999999996,172148653.795185
0.5039999999999996,171545726.68055227
0.5040999999999995,172053587.78642353
0.5041999999999995,172925753.55796266
0.5042999999999995,173797919.32950178
0.5043999999999995,174670085.1010409
0.5044999999999995,175542250.87258
0.5045999999999995,176414416.6441191
0.5046999999999995,177286582.41565824
0.5047999999999995,176671821.43589997
0.5048999999999995,175964524.51062182
0.5049999999999994,175257227.5853437
0.5050999999999994,174549930.66006553
0.5051999999999994,173842633.73478737
0.5052999999999994,173135336.80950925
0.5053999999999994,172525246.00998187
0.5054999999999994,172624028.96775857
0.5055999999999994,172722811.92553526
0.5056999999999994,172821594.88331196
0.5057999999999994,172920377.84108865
0.5058999999999994,173019160.79886535
0.5059999999999993,173117943.75664204
0.5060999999999993,172890485.70311943
0.5061999999999993,171866434.4969931
0.5062999999999993,170842383.2908668
0.5063999999999993,169818332.0847405
0.5064999999999993,168794280.87861416
0.5065999999999993,167770229.67248785
0.5066999999999993,166746178.46636152
0.5067999999999993,166239905.04939285
0.5068999999999992,166363204.65166909
0.5069999999999992,166486504.25394532
0.5070999999999992,166609803.85622156
0.5071999999999992,166733103.4584978
0.5072999999999992,166856403.06077403
0.5073999999999992,166979702.66305026
0.5074999999999992,156911600.52569535
0.5075999999999992,140127231.8744241
0.5076999999999992,123342863.22315282
0.5077999999999991,106558494.57188156
0.5078999999999991,89774125.92061028
0.5079999999999991,72989757.26933901
0.5080999999999991,56205388.61806774
0.5081999999999991,64994498.43499343
0.5082999999999991,82536969.2337996
0.5083999999999991,100079440.0326058
0.5084999999999991,117621910.83141199
0.508599999999999,135164381.63021815
0.508699999999999,152706852.42902434
0.508799999999999,170249323.22783053
0.508899999999999,170977232.19641718
0.508999999999999,169367916.42668366
0.509099999999999,167758600.65695012
0.509199999999999,166149284.8872166
0.509299999999999,164539969.11748308
0.509399999999999,162930653.34774956
0.509499999999999,161322198.43372795
0.5095999999999989,160235797.60926244
0.5096999999999989,159149396.78479692
0.5097999999999989,158062995.96033138
0.5098999999999989,156976595.13586587
0.5099999999999989,155890194.31140035
0.5100999999999989,154803793.4869348
0.5101999999999989,152988163.27697337
0.5102999999999989,145617277.89121246
0.5103999999999989,138246392.50545153
0.5104999999999988,130875507.11969063
0.5105999999999988,123504621.73392971
0.5106999999999988,116133736.3481688
0.5107999999999988,108762850.96240789
0.5108999999999988,105194578.84759994
0.5109999999999988,115020661.29493715
0.5110999999999988,124846743.74227436
0.5111999999999988,134672826.18961158
0.5112999999999988,144498908.6369488
0.5113999999999987,154324991.084286
0.5114999999999987,164151073.53162324
0.5115999999999987,170891939.61423236
0.5116999999999987,170982030.20675912
0.5117999999999987,171072120.79928592
0.5118999999999987,171162211.39181268
0.5119999999999987,171252301.98433945
0.5120999999999987,171342392.5768662
0.5121999999999987,171432483.169393
0.5122999999999986,171400484.99225417
0.5123999999999986,171187868.86728677
0.5124999999999986,170975252.74231935
0.5125999999999986,170762636.61735195
0.5126999999999986,170550020.49238452
0.5127999999999986,170337404.36741713
0.5128999999999986,170124788.2424497
0.5129999999999986,169619917.03804606
0.5130999999999986,168798963.65826064
0.5131999999999985,167978010.27847522
0.5132999999999985,167157056.8986898
0.5133999999999985,166336103.51890436
0.5134999999999985,165515150.13911894
0.5135999999999985,164694196.75933352
0.5136999999999985,164342000.26387858
0.5137999999999985,164376204.09858176
0.5138999999999985,164410407.93328497
0.5139999999999985,164444611.76798818
0.5140999999999984,164478815.60269135
0.5141999999999984,164513019.43739456
0.5142999999999984,164547223.27209774
0.5143999999999984,164623195.9243323
0.5144999999999984,164726265.9979558
0.5145999999999984,164829336.0715793
0.5146999999999984,164932406.14520282
0.5147999999999984,165035476.21882632
0.5148999999999984,165138546.29244983
0.5149999999999983,165241616.3660733
0.5150999999999983,161750638.58179587
0.5151999999999983,156370863.5156864
0.5152999999999983,150991088.44957688
0.5153999999999983,145611313.38346738
0.5154999999999983,140231538.3173579
0.5155999999999983,134851763.2512484
0.5156999999999983,129471988.18513891
0.5157999999999983,131926334.68211022
0.5158999999999982,137817042.9463737
0.5159999999999982,143707751.2106372
0.5160999999999982,149598459.4749007
0.5161999999999982,155489167.73916417
0.5162999999999982,161379876.00342768
0.5163999999999982,167270584.26769117
0.5164999999999982,168279605.25098506
0.5165999999999982,167439617.10833246
0.5166999999999982,166599628.96567985
0.5167999999999981,165759640.82302725
0.5168999999999981,164919652.68037468
0.5169999999999981,164079664.53772208
