,phoenix_flux
0.5,7933922254.442061
0.5001,7919079316.016535
0.5002,7904236377.591007
0.5003,7889393439.165481
0.5004,7874550500.739954
0.5005,7859707562.314426
0.5005999999999999,7844864623.8889
0.5006999999999999,7841895863.345934
0.5007999999999999,7844684465.388475
0.5008999999999999,7847473067.431016
0.5009999999999999,7850261669.473557
0.5010999999999999,7853050271.516099
0.5011999999999999,7855838873.55864
0.5012999999999999,7858627475.601181
0.5013999999999998,7852620509.441018
0.5014999999999998,7845719028.317479
0.5015999999999998,7838817547.193939
0.5016999999999998,7831916066.070399
0.5017999999999998,7825014584.94686
0.5018999999999998,7818113103.82332
0.5019999999999998,7811505111.281305
0.5020999999999998,7806814145.615647
0.5021999999999998,7802123179.949989
0.5022999999999997,7797432214.284331
0.5023999999999997,7792741248.618673
0.5024999999999997,7788050282.953015
0.5025999999999997,7783359317.287357
0.5026999999999997,7777711941.332124
0.5027999999999997,7770278148.613261
0.5028999999999997,7762844355.894399
0.5029999999999997,7755410563.175536
0.5030999999999997,7747976770.456675
0.5031999999999996,7740542977.737812
0.5032999999999996,7733109185.0189495
0.5033999999999996,7726310289.809553
0.5034999999999996,7720019524.527599
0.5035999999999996,7713728759.2456455
0.5036999999999996,7707437993.963692
0.5037999999999996,7701147228.681738
0.5038999999999996,7694856463.399783
0.5039999999999996,7688565698.117829
0.5040999999999995,7684477387.314388
0.5041999999999995,7681111414.42166
0.5042999999999995,7677745441.528932
0.5043999999999995,7674379468.636204
0.5044999999999995,7671013495.743476
0.5045999999999995,7667647522.850747
0.5046999999999995,7664281549.958019
0.5047999999999995,7659179325.289706
0.5048999999999995,7653969048.426102
0.5049999999999994,7648758771.562498
0.5050999999999994,7643548494.6988945
0.5051999999999994,7638338217.83529
0.5052999999999994,7633127940.971686
0.5053999999999994,7627802958.414851
0.5054999999999994,7621641486.84956
0.5055999999999994,7615480015.284268
0.5056999999999994,7609318543.718977
0.5057999999999994,7603157072.153687
0.5058999999999994,7596995600.588395
0.5059999999999993,7590834129.023104
0.5060999999999993,7584870616.798862
0.5061999999999993,7579390468.253963
0.5062999999999993,7573910319.7090645
0.5063999999999993,7568430171.1641655
0.5064999999999993,7562950022.6192665
0.5065999999999993,7557469874.074368
0.5066999999999993,7551989725.529469
0.5067999999999993,7546338365.747843
0.5068999999999992,7540478827.907033
0.5069999999999992,7534619290.066222
0.5070999999999992,7528759752.225412
0.5071999999999992,7522900214.384603
0.5072999999999992,7517040676.543793
0.5073999999999992,7511181138.702983
0.5074999999999992,7505635174.097157
0.5075999999999992,7500295858.338228
0.5076999999999992,7494956542.579301
0.5077999999999991,7489617226.820373
0.5078999999999991,7484277911.061445
0.5079999999999991,7478938595.302517
0.5080999999999991,7473599279.543589
0.5081999999999991,7467241085.566796
0.5082999999999991,7460534147.13396
0.5083999999999991,7453827208.701123
0.5084999999999991,7447120270.268287
0.508599999999999,7440413331.83545
0.508699999999999,7433706393.402614
0.508799999999999,7426999454.969777
