,phoenix_flux
0.5,491159853.64486706
0.5001,491031586.82034725
0.5002,490903319.9958275
0.5003,490775053.17130774
0.5004,490646786.346788
0.5005,490518519.52226824
0.5005999999999999,490390252.6977485
0.5006999999999999,490203461.07345086
0.5007999999999999,489988292.87471616
0.5008999999999999,489773124.6759814
0.5009999999999999,489557956.47724664
0.5010999999999999,489342788.2785119
0.5011999999999999,489127620.0797771
0.5012999999999999,488912451.88104236
0.5013999999999998,463385931.9748887
0.5014999999999998,435285231.26269895
0.5015999999999998,407184530.5505092
0.5016999999999998,379083829.8383195
0.5017999999999998,350983129.12612975
0.5018999999999998,322882428.4139401
0.5019999999999998,302171127.86553055
0.5020999999999998,329726368.5247638
0.5021999999999998,357281609.18399704
0.5022999999999997,384836849.8432303
0.5023999999999997,412392090.5024635
0.5024999999999997,439947331.1616968
0.5025999999999997,467502571.82093
0.5026999999999997,485355933.2858679
0.5027999999999997,485087783.70025486
0.5028999999999997,484819634.1146418
0.5029999999999997,484551484.5290287
0.5030999999999997,484283334.94341564
0.5031999999999996,484015185.35780257
0.5032999999999996,483747035.7721895
0.5033999999999996,483481254.9396085
0.5034999999999996,483217369.9001097
0.5035999999999996,482953484.8606109
0.5036999999999996,482689599.8211121
0.5037999999999996,482425714.7816133
0.5038999999999996,482161829.7421145
0.5039999999999996,481897944.7026157
0.5040999999999995,481808558.1216101
0.5041999999999995,481776401.7141043
0.5042999999999995,481744245.30659854
0.5043999999999995,481712088.89909273
0.5044999999999995,481679932.4915869
0.5045999999999995,481647776.0840811
0.5046999999999995,481615619.6765753
0.5047999999999995,481329176.2823826
0.5048999999999995,481026907.8405028
0.5049999999999994,480724639.39862305
0.5050999999999994,480422370.95674324
0.5051999999999994,480120102.5148635
0.5052999999999994,479817834.0729837
0.5053999999999994,479482739.88160646
0.5054999999999994,478908264.5586096
0.5055999999999994,478333789.23561275
0.5056999999999994,477759313.91261595
0.5057999999999994,477184838.5896191
0.5058999999999994,476610363.26662225
0.5059999999999993,476035887.94362545
0.5060999999999993,475447025.77778304
0.5061999999999993,474823034.79581565
0.5062999999999993,474199043.81384826
0.5063999999999993,473575052.8318808
0.5064999999999993,472951061.8499134
0.5065999999999993,472327070.867946
0.5066999999999993,471703079.88597864
0.5067999999999993,471548955.3461925
0.5068999999999992,471966147.77063376
0.5069999999999992,472383340.19507504
