,phoenix_flux
0.5,6764.7231984746795
0.5001,6032.9897648937385
0.5002,5301.256331312798
0.5003,4569.522897731857
0.5004,3837.7894641509156
0.5005,3106.0560305699746
0.5005999999999999,2374.3225969890336
0.5006999999999999,2124.76794445801
0.5007999999999999,2109.004473177444
0.5008999999999999,2093.2410018968785
0.5009999999999999,2077.477530616313
0.5010999999999999,2061.714059335747
0.5011999999999999,2045.9505880551815
0.5012999999999999,2030.1871167746158
0.5013999999999998,2528.820959122816
0.5014999999999998,3079.769340288457
0.5015999999999998,3630.717721454098
0.5016999999999998,4181.666102619738
0.5017999999999998,4732.614483785379
0.5018999999999998,5283.56286495102
0.5019999999999998,5788.903355009185
0.5020999999999998,5996.339399951132
0.5021999999999998,6203.775444893079
0.5022999999999997,6411.2114898350255
0.5023999999999997,6618.647534776972
0.5024999999999997,6826.083579718919
0.5025999999999997,7033.519624660866
0.5026999999999997,7081.8922777746875
0.5027999999999997,6833.160735399622
0.5028999999999997,6584.429193024556
0.5029999999999997,6335.697650649491
0.5030999999999997,6086.966108274425
0.5031999999999996,5838.23456589936
0.5032999999999996,5589.503023524294
0.5033999999999996,5418.244908474988
0.5034999999999996,5308.991394827879
0.5035999999999996,5199.73788118077
0.5036999999999996,5090.4843675336615
0.5037999999999996,4981.230853886554
0.5038999999999996,4871.977340239445
0.5039999999999996,4762.723826592336
0.5040999999999995,4851.86238587068
0.5041999999999995,5006.067495607636
0.5042999999999995,5160.272605344594
0.5043999999999995,5314.477715081551
0.5044999999999995,5468.6828248185075
0.5045999999999995,5622.887934555464
0.5046999999999995,5777.093044292421
0.5047999999999995,6468.947828112995
0.5048999999999995,7194.262176035419
0.5049999999999994,7919.576523957843
0.5050999999999994,8644.890871880267
0.5051999999999994,9370.20521980269
0.5052999999999994,10095.519567725114
0.5053999999999994,10744.894685903877
0.5054999999999994,10840.48446700237
0.5055999999999994,10936.074248100862
0.5056999999999994,11031.664029199354
0.5057999999999994,11127.253810297847
0.5058999999999994,11222.843591396339
0.5059999999999993,11318.43337249483
0.5060999999999993,11558.545290951866
0.5061999999999993,12151.541552676928
0.5062999999999993,12744.537814401992
0.5063999999999993,13337.534076127055
0.5064999999999993,13930.530337852117
0.5065999999999993,14523.52659957718
0.5066999999999993,15116.522861302243
0.5067999999999993,15512.987485686554
0.5068999999999992,15670.486633202763
0.5069999999999992,15827.985780718973
0.5070999999999992,15985.484928235182
0.5071999999999992,16142.984075751392
0.5072999999999992,16300.483223267602
0.5073999999999992,16457.98237078381
0.5074999999999992,15575.12594428735
0.5075999999999992,14006.661641385028
0.5076999999999992,12438.197338482707
0.5077999999999991,10869.733035580386
0.5078999999999991,9301.268732678065
0.5079999999999991,7732.804429775742
0.5080999999999991,6164.3401268734215
0.5081999999999991,6324.346936342183
0.5082999999999991,7075.97962150682
0.5083999999999991,7827.612306671457
0.5084999999999991,8579.244991836094
0.508599999999999,9330.877677000733
0.508699999999999,10082.51036216537
0.508799999999999,10834.143047330008
0.508899999999999,12826.516560375056
0.508999999999999,14991.353096010094
0.509099999999999,17156.18963164513
0.509199999999999,19321.02616728017
0.509299999999999,21485.862702915212
0.509399999999999,23650.69923855025
0.509499999999999,25811.00740244658
0.5095999999999989,25225.14689665297
