,phoenix_flux
0.5,5195890799.893423
0.5001,5195866254.0431
0.5002,5195841708.192777
0.5003,5195817162.342454
0.5004,5195792616.49213
0.5005,5195768070.641808
0.5005999999999999,5195743524.791484
0.5006999999999999,5190885185.175194
0.5007999999999999,5183683112.4895935
0.5008999999999999,5176481039.803993
0.5009999999999999,5169278967.118392
0.5010999999999999,5162076894.432792
0.5011999999999999,5154874821.747191
0.5012999999999999,5147672749.061591
0.5013999999999998,5146355152.870075
0.5014999999999998,5145636011.736186
0.5015999999999998,5144916870.602296
0.5016999999999998,5144197729.468407
0.5017999999999998,5143478588.334517
0.5018999999999998,5142759447.200626
0.5019999999999998,5141440396.580614
0.5020999999999998,5136202820.05985
0.5021999999999998,5130965243.539084
0.5022999999999997,5125727667.018319
0.5023999999999997,5120490090.497555
0.5024999999999997,5115252513.976789
0.5025999999999997,5110014937.456025
0.5026999999999997,5104437191.431192
0.5027999999999997,5098224064.847239
0.5028999999999997,5092010938.263284
0.5029999999999997,5085797811.679329
0.5030999999999997,5079584685.095375
0.5031999999999996,5073371558.51142
0.5032999999999996,5067158431.927465
0.5033999999999996,5066698884.659192
0.5034999999999996,5070844121.3074045
0.5035999999999996,5074989357.955618
0.5036999999999996,5079134594.60383
0.5037999999999996,5083279831.252044
0.5038999999999996,5087425067.900256
0.5039999999999996,5091570304.54847
0.5040999999999995,5085439687.473072
0.5041999999999995,5075938903.712316
0.5042999999999995,5066438119.95156
0.5043999999999995,5056937336.190804
0.5044999999999995,5047436552.430047
0.5045999999999995,5037935768.6692915
0.5046999999999995,5028434984.908535
0.5047999999999995,5024720566.654078
0.5048999999999995,5021366251.412618
0.5049999999999994,5018011936.171157
0.5050999999999994,5014657620.929697
0.5051999999999994,5011303305.688237
0.5052999999999994,5007948990.446777
0.5053999999999994,5004579565.996676
0.5054999999999994,5001099957.940184
0.5055999999999994,4997620349.883691
0.5056999999999994,4994140741.827199
0.5057999999999994,4990661133.770706
0.5058999999999994,4987181525.714213
0.5059999999999993,4983701917.657721
0.5060999999999993,4980285740.964524
0.5061999999999993,4977024446.667815
0.5062999999999993,4973763152.371105
0.5063999999999993,4970501858.074396
0.5064999999999993,4967240563.777687
0.5065999999999993,4963979269.480978
0.5066999999999993,4960717975.184268
0.5067999999999993,4957362861.209386
0.5068999999999992,4953893670.618456
0.5069999999999992,4950424480.027526
0.5070999999999992,4946955289.436596
