,phoenix_flux
0.5,905607981.2490236
0.5001,905645278.3950417
0.5002,905682575.54106
0.5003,905719872.6870782
0.5004,905757169.8330964
0.5005,905794466.9791147
0.5005999999999999,905831764.1251329
0.5006999999999999,905359447.4285657
0.5007999999999999,904640037.2742978
0.5008999999999999,903920627.1200298
0.5009999999999999,903201216.9657619
0.5010999999999999,902481806.8114939
0.5011999999999999,901762396.6572258
0.5012999999999999,901042986.5029579
0.5013999999999998,859031427.0939755
0.5014999999999998,812820429.453478
0.5015999999999998,766609431.8129804
0.5016999999999998,720398434.172483
0.5017999999999998,674187436.5319854
0.5018999999999998,627976438.8914878
0.5019999999999998,593900251.8272046
0.5020999999999998,639086971.3239529
0.5021999999999998,684273690.8207014
0.5022999999999997,729460410.3174497
0.5023999999999997,774647129.814198
0.5024999999999997,819833849.3109463
0.5025999999999997,865020568.8076947
0.5026999999999997,894226240.6383389
0.5027999999999997,893581949.7884568
0.5028999999999997,892937658.9385747
0.5029999999999997,892293368.0886925
0.5030999999999997,891649077.2388105
0.5031999999999996,891004786.3889284
0.5032999999999996,890360495.5390463
0.5033999999999996,889782043.4054825
0.5034999999999996,889256284.221012
0.5035999999999996,888730525.0365415
0.5036999999999996,888204765.8520709
0.5037999999999996,887679006.6676004
0.5038999999999996,887153247.4831299
0.5039999999999996,886627488.2986593
0.5040999999999995,886073191.1427873
0.5041999999999995,885509534.4024885
0.5042999999999995,884945877.6621896
0.5043999999999995,884382220.9218907
0.5044999999999995,883818564.1815919
0.5045999999999995,883254907.4412931
0.5046999999999995,882691250.7009943
0.5047999999999995,882336752.5632464
0.5048999999999995,881995270.9974539
0.5049999999999994,881653789.4316614
0.5050999999999994,881312307.8658689
0.5051999999999994,880970826.3000765
0.5052999999999994,880629344.734284
0.5053999999999994,880200963.858943
0.5054999999999994,879138871.4804329
0.5055999999999994,878076779.1019228
0.5056999999999994,877014686.7234126
0.5057999999999994,875952594.3449025
0.5058999999999994,874890501.9663924
0.5059999999999993,873828409.5878823
0.5060999999999993,872999674.8880073
0.5061999999999993,872740737.124967
0.5062999999999993,872481799.3619266
0.5063999999999993,872222861.5988863
0.5064999999999993,871963923.835846
0.5065999999999993,871704986.0728055
0.5066999999999993,871446048.3097652
0.5067999999999993,871132651.4018966
0.5068999999999992,870753036.8830123
0.5069999999999992,870373422.364128
0.5070999999999992,869993807.8452437
0.5071999999999992,869614193.3263593
0.5072999999999992,869234578.807475
0.5073999999999992,868854964.2885907
0.5074999999999992,868271847.5997478
0.5075999999999992,867554620.3297973
0.5076999999999992,866837393.0598468
0.5077999999999991,866120165.7898962
0.5078999999999991,865402938.5199459
0.5079999999999991,864685711.2499954
0.5080999999999991,863968483.9800448
0.5081999999999991,863182654.4399719
0.5082999999999991,862373343.5250323
0.5083999999999991,861564032.6100925
0.5084999999999991,860754721.6951529
0.508599999999999,859945410.7802131
0.508699999999999,859136099.8652735
0.508799999999999,858326788.9503337
0.508899999999999,854933946.2360991
0.508999999999999,851181992.5028251
0.509099999999999,847430038.7695513
0.509199999999999,843678085.0362773
0.509299999999999,839926131.3030034
0.509399999999999,836174177.5697294
0.509499999999999,832433470.9803313
0.5095999999999989,835513439.8825477
0.5096999999999989,838593408.7847643
0.5097999999999989,841673377.6869807
0.5098999999999989,844753346.5891972
0.5099999999999989,847833315.4914136
0.5100999999999989,850913284.39363
0.5101999999999989,853374822.1334002
0.5102999999999989,851125163.3904357
0.5103999999999989,848875504.6474711
0.5104999999999988,846625845.9045066
0.5105999999999988,844376187.161542
0.5106999999999988,842126528.4185774
0.5107999999999988,839876869.6756129
0.5108999999999988,838419772.7415397
0.5109999999999988,839754401.6876127
0.5110999999999988,841089030.6336855
0.5111999999999988,842423659.5797583
0.5112999999999988,843758288.5258312
0.5113999999999987,845092917.471904
0.5114999999999987,846427546.417977
0.5115999999999987,847103152.1994202
0.5116999999999987,846358107.1763285
0.5117999999999987,845613062.153237
0.5118999999999987,844868017.1301453
0.5119999999999987,844122972.1070536
0.5120999999999987,843377927.0839621
0.5121999999999987,842632882.0608704
0.5122999999999986,842072466.787537
0.5123999999999986,841785192.4967918
0.5124999999999986,841497918.2060466
0.5125999999999986,841210643.9153013
0.5126999999999986,840923369.6245562
0.5127999999999986,840636095.3338109
0.5128999999999986,840348821.0430658
0.5129999999999986,839998269.372399
0.5130999999999986,839579281.4167696
0.5131999999999985,839160293.4611403
0.5132999999999985,838741305.5055109
0.5133999999999985,838322317.5498816
0.5134999999999985,837903329.5942523
0.5135999999999985,837484341.638623
0.5136999999999985,836928542.5961777
0.5137999999999985,836259968.9985588
0.5138999999999985,835591395.4009398
0.5139999999999985,834922821.8033209
0.5140999999999984,834254248.205702
0.5141999999999984,833585674.6080831
0.5142999999999984,832917101.0104642
0.5143999999999984,829819000.4614624
0.5144999999999984,825144750.0602862
0.5145999999999984,820470499.6591101
0.5146999999999984,815796249.2579339
0.5147999999999984,811121998.8567576
0.5148999999999984,806447748.4555815
0.5149999999999983,801773498.0544053
0.5150999999999983,802556732.1845251
0.5151999999999983,806208064.4468642
0.5152999999999983,809859396.7092032
0.5153999999999983,813510728.9715422
0.5154999999999983,817162061.2338814
0.5155999999999983,820813393.4962204
0.5156999999999983,824464725.7585593
0.5157999999999983,825076728.4723483
0.5158999999999982,824355558.6313406
0.5159999999999982,823634388.790333
0.5160999999999982,822913218.9493254
0.5161999999999982,822192049.1083177
0.5162999999999982,821470879.2673101
0.5163999999999982,820749709.4263026
0.5164999999999982,820095299.3820139
0.5165999999999982,819466175.5689555
0.5166999999999982,818837051.755897
0.5167999999999981,818207927.9428387
0.5168999999999981,817578804.1297802
0.5169999999999981,816949680.3167217
0.5170999999999981,816320556.5036633
0.5171999999999981,815211200.917106
0.5172999999999981,813938381.4770379
0.5173999999999981,812665562.0369699
0.5174999999999981,811392742.5969019
0.5175999999999981,810119923.1568339
0.517699999999998,808847103.7167658
0.517799999999998,807574284.2766978
0.517899999999998,807334887.0481532
0.517999999999998,807426521.1355267
0.518099999999998,807518155.2229002
0.518199999999998,807609789.3102738
0.518299999999998,807701423.3976473
0.518399999999998,807793057.4850209
0.518499999999998,807884691.5723944
0.518599999999998,807841916.9426074
0.5186999999999979,807756529.5778176
0.5187999999999979,807671142.2130278
0.5188999999999979,807585754.8482381
0.5189999999999979,807500367.4834484
0.5190999999999979,807414980.1186585
0.5191999999999979,807329592.7538688
0.5192999999999979,807077120.9854568
0.5193999999999979,806769461.7505637
0.5194999999999979,806461802.5156705
0.5195999999999978,806154143.2807775
0.5196999999999978,805846484.0458843
0.5197999999999978,805538824.810991
0.5198999999999978,805231165.576098
0.5199999999999978,804937602.442496
0.5200999999999978,804649130.0830661
0.5201999999999978,804360657.7236363
0.5202999999999978,804072185.3642066
0.5203999999999978,803783713.0047767
0.5204999999999977,803495240.6453469
0.5205999999999977,803206768.2859172
0.5206999999999977,802621236.2090349
0.5207999999999977,801913278.7912049
0.5208999999999977,801205321.3733749
0.5209999999999977,800497363.955545
0.5210999999999977,799789406.537715
0.5211999999999977,799081449.119885
0.5212999999999977,798373491.7020551
0.5213999999999976,797401282.2397927
0.5214999999999976,796300172.4419123
0.5215999999999976,795199062.6440319
0.5216999999999976,794097952.8461515
0.5217999999999976,792996843.0482711
0.5218999999999976,791895733.2503906
0.5219999999999976,790794623.4525102
0.5220999999999976,789983886.5329337
0.5221999999999976,789346178.9980235
0.5222999999999975,788708471.4631133
0.5223999999999975,788070763.928203
0.5224999999999975,787433056.3932928
0.5225999999999975,786795348.8583825
0.5226999999999975,786157641.3234723
0.5227999999999975,785477036.0464256
0.5228999999999975,784764275.1950878
0.5229999999999975,784051514.34375
0.5230999999999975,783338753.4924122
0.5231999999999974,782625992.6410745
0.5232999999999974,781913231.7897367
0.5233999999999974,781200470.938399
0.5234999999999974,781220691.0295359
0.5235999999999974,781953703.8123235
0.5236999999999974,782686716.5951109
0.5237999999999974,783419729.3778983
0.5238999999999974,784152742.1606859
0.5239999999999974,784885754.9434733
0.5240999999999973,785618767.7262609
0.5241999999999973,785797688.8450882
0.5242999999999973,785250608.618248
0.5243999999999973,784703528.3914077
0.5244999999999973,784156448.1645675
0.5245999999999973,783609367.9377271
0.5246999999999973,783062287.7108868
0.5247999999999973,782515207.4840466
0.5248999999999973,781634480.4021353
0.5249999999999972,780131838.8562748
0.5250999999999972,778629197.3104144
0.5251999999999972,777126555.764554
0.5252999999999972,775623914.2186936
0.5253999999999972,774121272.6728331
0.5254999999999972,772618631.1269727
0.5255999999999972,771558901.9169258
0.5256999999999972,771787059.1332582
0.5257999999999972,772015216.3495907
0.5258999999999971,772243373.5659231
0.5259999999999971,772471530.7822554
0.5260999999999971,772699687.9985878
0.5261999999999971,772927845.2149203
0.5262999999999971,772962619.4966358
0.5263999999999971,771927263.0492188
0.5264999999999971,770891906.6018016
0.5265999999999971,769856550.1543845
0.5266999999999971,768821193.7069675
0.526799999999997,767785837.2595503
0.526899999999997,766750480.8121332
0.526999999999997,765745791.8342988
0.527099999999997,765465721.3805442
0.527199999999997,765185650.9267896
0.527299999999997,764905580.4730351
0.527399999999997,764625510.0192806
0.527499999999997,764345439.565526
0.527599999999997,764065369.1117715
0.527699999999997,763785298.6580169
0.5277999999999969,764129417.049542
0.5278999999999969,764528888.35006
0.5279999999999969,764928359.650578
0.5280999999999969,765327830.951096
0.5281999999999969,765727302.2516142
0.5282999999999969,766126773.5521322
0.5283999999999969,766526244.8526503
0.5284999999999969,766204926.5797172
0.5285999999999969,765688363.5436274
0.5286999999999968,765171800.5075376
0.5287999999999968,764655237.4714478
0.5288999999999968,764138674.435358
0.5289999999999968,763622111.3992683
0.5290999999999968,763105548.3631786
0.5291999999999968,759957998.465607
0.5292999999999968,755365769.9047997
0.5293999999999968,750773541.3439922
0.5294999999999968,746181312.7831848
0.5295999999999967,741589084.2223774
0.5296999999999967,736996855.66157
0.5297999999999967,732404627.1007625
0.5298999999999967,731428840.5652745
0.5299999999999967,734149036.9756113
0.5300999999999967,736869233.3859483
0.5301999999999967,739589429.7962852
0.5302999999999967,742309626.2066221
0.5303999999999967,745029822.6169591
0.5304999999999966,747750019.027296
0.5305999999999966,749732126.8897314
0.5306999999999966,750241966.6504908
0.5307999999999966,750751806.4112501
0.5308999999999966,751261646.1720093
0.5309999999999966,751771485.9327687
0.5310999999999966,752281325.693528
0.5311999999999966,752791165.4542873
0.5312999999999966,753152806.4573131
0.5313999999999965,752756825.7208287
0.5314999999999965,752360844.9843441
0.5315999999999965,751964864.2478597
0.5316999999999965,751568883.5113753
0.5317999999999965,751172902.7748909
0.5318999999999965,750776922.0384064
0.5319999999999965,750380941.301922
0.5320999999999965,749812292.7153115
0.5321999999999965,749240765.3908587
0.5322999999999964,748669238.0664059
0.5323999999999964,748097710.7419531
0.5324999999999964,747526183.4175004
0.5325999999999964,746954656.0930475
0.5326999999999964,746383128.7685947
0.5327999999999964,745631393.8739678
0.5328999999999964,744832873.9962792
0.5329999999999964,744034354.1185907
0.5330999999999964,743235834.2409022
0.5331999999999963,742437314.3632137
0.5332999999999963,741638794.4855251
0.5333999999999963,740840274.6078366
0.5334999999999963,740500226.2797413
0.5335999999999963,740472938.7291983
0.5336999999999963,740445651.1786555
0.5337999999999963,740418363.6281126
0.5338999999999963,740391076.0775697
0.5339999999999963,740363788.5270268
0.5340999999999962,740336500.976484
0.5341999999999962,740161232.7481873
0.5342999999999962,739749889.8158919
0.5343999999999962,739338546.8835964
0.5344999999999962,738927203.9513011
0.5345999999999962,738515861.0190057
0.5346999999999962,738104518.0867102
0.5347999999999962,737693175.1544149
0.5348999999999962,737294048.147289
0.5349999999999961,736956112.6771756
0.5350999999999961,736618177.2070621
0.5351999999999961,736280241.7369486
0.5352999999999961,735942306.2668352
0.5353999999999961,735604370.7967217
0.5354999999999961,735266435.3266082
0.5355999999999961,734928499.8564947
0.5356999999999961,734506239.7267642
0.5357999999999961,734078382.741556
