,phoenix_flux
0.5,1543.0888972274781
0.5001,1380.5459116272025
0.5002,1218.0029260269268
0.5003,1055.459940426651
0.5004,892.9169548263754
0.5005,730.3739692260998
0.5005999999999999,567.8309836258243
0.5006999999999999,519.2292363369185
0.5007999999999999,525.8735051417768
0.5008999999999999,532.5177739466352
0.5009999999999999,539.1620427514936
0.5010999999999999,545.8063115563518
0.5011999999999999,552.4505803612102
0.5012999999999999,559.0948491660686
0.5013999999999998,590.8631156958544
0.5014999999999998,625.186509010728
0.5015999999999998,659.5099023256015
0.5016999999999998,693.8332956404751
0.5017999999999998,728.1566889553486
0.5018999999999998,762.480082270222
0.5019999999999998,837.9752092446944
0.5020999999999998,1182.3984136308654
0.5021999999999998,1526.8216180170361
0.5022999999999997,1871.244822403207
0.5023999999999997,2215.668026789378
0.5024999999999997,2560.091231175549
0.5025999999999997,2904.51443556172
0.5026999999999997,3024.0983771129336
0.5027999999999997,2723.7196388095917
0.5028999999999997,2423.3409005062495
0.5029999999999997,2122.9621622029076
0.5030999999999997,1822.5834238995656
0.5031999999999996,1522.2046855962235
0.5032999999999996,1221.8259472928814
0.5033999999999996,1125.8077028026498
0.5034999999999996,1193.3460660246096
0.5035999999999996,1260.8844292465692
0.5036999999999996,1328.422792468529
0.5037999999999996,1395.9611556904888
0.5038999999999996,1463.4995189124486
0.5039999999999996,1531.0378821344084
0.5040999999999995,1566.5043401579276
0.5041999999999995,1591.4521912274163
0.5042999999999995,1616.400042296905
0.5043999999999995,1641.3478933663937
0.5044999999999995,1666.2957444358824
0.5045999999999995,1691.2435955053713
0.5046999999999995,1716.19144657486
0.5047999999999995,1901.486997401233
0.5048999999999995,2096.761470185932
0.5049999999999994,2292.0359429706314
0.5050999999999994,2487.3104157553303
0.5051999999999994,2682.5848885400296
0.5052999999999994,2877.8593613247285
0.5053999999999994,3050.372549799532
0.5054999999999994,3056.899520788536
0.5055999999999994,3063.4264917775404
0.5056999999999994,3069.9534627665444
0.5057999999999994,3076.480433755549
0.5058999999999994,3083.007404744553
0.5059999999999993,3089.534375733557
0.5060999999999993,3202.2509415434984
0.5061999999999993,3574.254050682917
0.5062999999999993,3946.2571598223353
0.5063999999999993,4318.260268961754
0.5064999999999993,4690.263378101172
0.5065999999999993,5062.26648724059
0.5066999999999993,5434.269596380009
0.5067999999999993,5795.407352144215
0.5068999999999992,6143.333777733899
0.5069999999999992,6491.2602033235835
0.5070999999999992,6839.186628913268
0.5071999999999992,7187.113054502952
0.5072999999999992,7535.039480092636
0.5073999999999992,7882.96590568232
0.5074999999999992,7483.412285458448
0.5075999999999992,6591.259577319517
0.5076999999999992,5699.106869180585
0.5077999999999991,4806.954161041654
0.5078999999999991,3914.8014529027223
0.5079999999999991,3022.648744763791
0.5080999999999991,2130.4960366248597
0.5081999999999991,2168.7715733973264
0.5082999999999991,2525.516664695795
0.5083999999999991,2882.261755994263
0.5084999999999991,3239.0068472927314
0.508599999999999,3595.7519385911996
0.508699999999999,3952.497029889668
0.508799999999999,4309.242121188136
0.508899999999999,4908.8306769717765
0.508999999999999,5542.1744836186335
0.509099999999999,6175.518290265491
0.509199999999999,6808.862096912348
0.509299999999999,7442.205903559204
0.509399999999999,8075.549710206061
0.509499999999999,8708.242208251118
0.5095999999999989,8945.957575494287
0.5096999999999989,9183.672942737456
0.5097999999999989,9421.388309980624
0.5098999999999989,9659.103677223793
0.5099999999999989,9896.819044466962
0.5100999999999989,10134.53441171013
0.5101999999999989,10220.051290593694
0.5102999999999989,9146.123066159673
0.5103999999999989,8072.19484172565
0.5104999999999988,6998.266617291627
0.5105999999999988,5924.338392857606
0.5106999999999988,4850.410168423583
0.5107999999999988,3776.481943989561
0.5108999999999988,3294.651262101923
0.5109999999999988,4898.429569385463
0.5110999999999988,6502.207876669003
0.5111999999999988,8105.986183952542
0.5112999999999988,9709.764491236083
0.5113999999999987,11313.542798519622
0.5114999999999987,12917.321105803163
0.5115999999999987,13832.202526624766
0.5116999999999987,13262.034606967158
0.5117999999999987,12691.866687309548
0.5118999999999987,12121.698767651938
0.5119999999999987,11551.53084799433
0.5120999999999987,10981.36292833672
0.5121999999999987,10411.195008679111
0.5122999999999986,10505.404476827913
0.5123999999999986,11582.492883784862
0.5124999999999986,12659.58129074181
0.5125999999999986,13736.669697698759
0.5126999999999986,14813.758104655706
0.5127999999999986,15890.846511612655
0.5128999999999986,16967.934918569605
0.5129999999999986,16936.091804283446
0.5130999999999986,15704.907729832885
0.5131999999999985,14473.723655382324
0.5132999999999985,13242.539580931763
0.5133999999999985,12011.355506481204
0.5134999999999985,10780.171432030644
0.5135999999999985,9548.987357580085
0.5136999999999985,9473.06172916727
0.5137999999999985,10349.425570816404
0.5138999999999985,11225.78941246554
0.5139999999999985,12102.153254114675
0.5140999999999984,12978.517095763811
0.5141999999999984,13854.880937412945
0.5142999999999984,14731.24477906208
0.5143999999999984,14252.857131212688
0.5144999999999984,12895.577665064819
0.5145999999999984,11538.29819891695
0.5146999999999984,10181.01873276908
0.5147999999999984,8823.73926662121
0.5148999999999984,7466.459800473342
0.5149999999999983,6109.180334325472
0.5150999999999983,6520.647639201062
0.5151999999999983,7861.652953987696
0.5152999999999983,9202.658268774328
0.5153999999999983,10543.663583560963
0.5154999999999983,11884.668898347596
0.5155999999999983,13225.674213134229
0.5156999999999983,14566.679527920864
0.5157999999999983,14570.090363330748
0.5158999999999982,13986.778297894583
0.5159999999999982,13403.46623245842
0.5160999999999982,12820.154167022258
0.5161999999999982,12236.842101586093
0.5162999999999982,11653.530036149928
0.5163999999999982,11070.217970713766
0.5164999999999982,9830.822114992552
0.5165999999999982,8342.92510673916
0.5166999999999982,6855.02809848577
0.5167999999999981,5367.131090232379
0.5168999999999981,3879.234081978989
0.5169999999999981,2391.337073725599
0.5170999999999981,903.4400654722085
0.5171999999999981,515.833035599712
0.5172999999999981,502.74857955654954
0.5173999999999981,489.6641235133871
0.5174999999999981,476.57966747022465
