,phoenix_flux
0.5,323728560.08047485
0.5001,324812797.1547737
0.5002,325897034.2290726
0.5003,326981271.3033715
0.5004,328065508.37767035
0.5005,329149745.4519692
0.5005999999999999,330233982.52626806
0.5006999999999999,330470406.1694286
0.5007999999999999,330295755.5153871
0.5008999999999999,330121104.8613456
0.5009999999999999,329946454.2073041
0.5010999999999999,329771803.5532626
0.5011999999999999,329597152.89922106
0.5012999999999999,329422502.2451796
0.5013999999999998,296077754.66628194
0.5014999999999998,259359586.82025212
0.5015999999999998,222641418.97422227
0.5016999999999998,185923251.12819245
0.5017999999999998,149205083.2821626
0.5018999999999998,112486915.43613276
0.5019999999999998,85473770.11971597
0.5020999999999998,121852491.45882359
0.5021999999999998,158231212.7979312
0.5022999999999997,194609934.13703883
0.5023999999999997,230988655.47614643
0.5024999999999997,267367376.81525403
0.5025999999999997,303746098.15436167
0.5026999999999997,327343076.7876239
0.5027999999999997,327065867.02391326
0.5028999999999997,326788657.2602027
0.5029999999999997,326511447.4964921
0.5030999999999997,326234237.73278147
0.5031999999999996,325957027.9690709
0.5032999999999996,325679818.2053603
0.5033999999999996,325434533.18170995
0.5034999999999996,325214798.6061376
0.5035999999999996,324995064.0305652
0.5036999999999996,324775329.4549928
0.5037999999999996,324555594.8794204
0.5038999999999996,324335860.303848
0.5039999999999996,324116125.7282756
0.5040999999999995,324154632.17170745
0.5041999999999995,324277833.7949706
0.5042999999999995,324401035.4182337
0.5043999999999995,324524237.0414968
0.5044999999999995,324647438.66475993
0.5045999999999995,324770640.28802305
0.5046999999999995,324893841.9112862
0.5047999999999995,324722115.15071124
0.5048999999999995,324532034.10547817
0.5049999999999994,324341953.0602451
0.5050999999999994,324151872.0150121
0.5051999999999994,323961790.969779
0.5052999999999994,323771709.92454594
0.5053999999999994,323561210.0894855
0.5054999999999994,323201806.63181156
0.5055999999999994,322842403.1741376
0.5056999999999994,322482999.7164636
0.5057999999999994,322123596.25878966
0.5058999999999994,321764192.8011157
0.5059999999999993,321404789.3434417
0.5060999999999993,321131535.3776982
0.5061999999999993,321068635.3925862
0.5062999999999993,321005735.40747416
0.5063999999999993,320942835.4223621
0.5064999999999993,320879935.4372501
0.5065999999999993,320817035.45213807
0.5066999999999993,320754135.467026
0.5067999999999993,320658212.82109433
0.5068999999999992,320522137.4750835
0.5069999999999992,320386062.1290726
0.5070999999999992,320249986.78306174
0.5071999999999992,320113911.4370509
0.5072999999999992,319977836.09104
0.5073999999999992,319841760.74502915
0.5074999999999992,315986598.3652486
0.5075999999999992,309680509.18016756
0.5076999999999992,303374419.99508655
0.5077999999999991,297068330.8100055
0.5078999999999991,290762241.6249245
0.5079999999999991,284456152.4398434
0.5080999999999991,278150063.2547624
0.5081999999999991,280957699.08488727
0.5082999999999991,286884805.93444747
0.5083999999999991,292811912.7840076
0.5084999999999991,298739019.63356775
0.508599999999999,304666126.4831279
0.508699999999999,310593233.33268803
0.508799999999999,316520340.18224823
0.508899999999999,314937003.3617308
0.508999999999999,312309714.5834575
0.509099999999999,309682425.8051842
0.509199999999999,307055137.0269109
0.509299999999999,304427848.2486376
0.509399999999999,301800559.47036433
0.509499999999999,299179145.0831971
0.5095999999999989,300120174.27177197
0.5096999999999989,301061203.4603469
0.5097999999999989,302002232.6489217
0.5098999999999989,302943261.8374966
0.5099999999999989,303884291.0260714
0.5100999999999989,304825320.2146463
0.5101999999999989,304886097.4789785
0.5102999999999989,298241132.82531214
0.5103999999999989,291596168.1716458
0.5104999999999988,284951203.51797944
0.5105999999999988,278306238.8643131
0.5106999999999988,271661274.21064675
0.5107999999999988,265016309.55698043
0.5108999999999988,261574602.39516813
0.5109999999999988,269416074.33744305
0.5110999999999988,277257546.2797179
0.5111999999999988,285099018.22199285
0.5112999999999988,292940490.1642677
0.5113999999999987,300781962.1065426
0.5114999999999987,308623434.0488175
0.5115999999999987,313894155.14078844
0.5116999999999987,313623129.8120614
0.5117999999999987,313352104.4833345
0.5118999999999987,313081079.15460753
0.5119999999999987,312810053.8258805
0.5120999999999987,312539028.4971536
0.5121999999999987,312268003.16842663
0.5122999999999986,311975694.75313383
0.5123999999999986,311651900.17060804
