,phoenix_flux
0.5,89993272.3922927
0.5001,94652688.84919038
0.5002,99312105.30608808
0.5003,103971521.76298577
0.5004,108630938.21988346
0.5005,113290354.67678115
0.5005999999999999,117949771.13367884
0.5006999999999999,119127402.67923643
0.5007999999999999,118616841.71348156
0.5008999999999999,118106280.7477267
0.5009999999999999,117595719.78197183
0.5010999999999999,117085158.81621696
0.5011999999999999,116574597.8504621
0.5012999999999999,116064036.88470723
0.5013999999999998,103796858.54560845
0.5014999999999998,90334024.63124852
0.5015999999999998,76871190.71688859
0.5016999999999998,63408356.802528664
0.5017999999999998,49945522.88816874
0.5018999999999998,36482688.97380881
0.5019999999999998,26731442.826061856
0.5020999999999998,41223775.306131594
0.5021999999999998,55716107.78620133
0.5022999999999997,70208440.26627107
0.5023999999999997,84700772.7463408
0.5024999999999997,99193105.22641054
0.5025999999999997,113685437.70648026
0.5026999999999997,123163172.33481604
0.5027999999999997,123274464.79618493
0.5028999999999997,123385757.2575538
0.5029999999999997,123497049.71892269
0.5030999999999997,123608342.18029156
0.5031999999999996,123719634.64166044
0.5032999999999996,123830927.10302933
0.5033999999999996,123891044.43719192
0.5034999999999996,123910204.58805102
0.5035999999999996,123929364.73891011
0.5036999999999996,123948524.88976921
0.5037999999999996,123967685.0406283
0.5038999999999996,123986845.1914874
0.5039999999999996,124006005.34234649
0.5040999999999995,124235351.15158495
0.5041999999999995,124533631.44769558
0.5042999999999995,124831911.7438062
0.5043999999999995,125130192.03991681
0.5044999999999995,125428472.33602743
0.5045999999999995,125726752.63213804
0.5046999999999995,126025032.92824866
0.5047999999999995,125922666.24221444
0.5048999999999995,125795366.08364697
0.5049999999999994,125668065.9250795
0.5050999999999994,125540765.766512
0.5051999999999994,125413465.60794453
0.5052999999999994,125286165.44937705
0.5053999999999994,125119118.55154079
0.5054999999999994,124662219.34050484
0.5055999999999994,124205320.1294689
0.5056999999999994,123748420.91843295
0.5057999999999994,123291521.70739701
0.5058999999999994,122834622.49636108
0.5059999999999993,122377723.28532512
0.5060999999999993,122046632.7891744
0.5061999999999993,122022733.4717669
0.5062999999999993,121998834.15435942
0.5063999999999993,121974934.83695193
0.5064999999999993,121951035.51954444
0.5065999999999993,121927136.20213695
0.5066999999999993,121903236.88472946
0.5067999999999993,121208018.17285188
0.5068999999999992,119696533.12644918
0.5069999999999992,118185048.08004649
0.5070999999999992,116673563.03364381
0.5071999999999992,115162077.98724112
0.5072999999999992,113650592.94083843
0.5073999999999992,112139107.89443573
0.5074999999999992,108500900.14341605
0.5075999999999992,103461154.42437965
0.5076999999999992,98421408.70534323
0.5077999999999991,93381662.98630682
0.5078999999999991,88341917.2672704
0.5079999999999991,83302171.54823399
0.5080999999999991,78262425.82919759
0.5081999999999991,81773427.37911779
0.5082999999999991,88211202.36750813
0.5083999999999991,94648977.35589845
0.5084999999999991,101086752.3442888
0.508599999999999,107524527.33267912
0.508699999999999,113962302.32106945
0.508799999999999,120400077.30945978
0.508899999999999,121030929.77868633
0.508999999999999,120854619.79537094
0.509099999999999,120678309.81205553
0.509199999999999,120501999.82874013
0.509299999999999,120325689.84542474
0.509399999999999,120149379.86210935
0.509499999999999,119972320.2502506
0.5095999999999989,119340658.7332376
0.5096999999999989,118708997.21622458
0.5097999999999989,118077335.69921157
0.5098999999999989,117445674.18219855
0.5099999999999989,116814012.66518556
0.5100999999999989,116182351.14817254
0.5101999999999989,114610381.24188852
0.5102999999999989,105875160.44330415
0.5103999999999989,97139939.64471976
0.5104999999999988,88404718.84613538
0.5105999999999988,79669498.04755099
0.5106999999999988,70934277.2489666
0.5107999999999988,62199056.450382225
0.5108999999999988,57550829.5847872
0.5109999999999988,67298661.93719326
0.5110999999999988,77046494.28959933
0.5111999999999988,86794326.6420054
0.5112999999999988,96542158.99441147
0.5113999999999987,106289991.34681752
0.5114999999999987,116037823.69922358
0.5115999999999987,122633197.52926299
0.5116999999999987,122432842.50418675
0.5117999999999987,122232487.47911052
0.5118999999999987,122032132.45403428
0.5119999999999987,121831777.42895806
0.5120999999999987,121631422.40388182
0.5121999999999987,121431067.3788056
0.5122999999999986,121075092.17794977
0.5123999999999986,120488892.71595167
0.5124999999999986,119902693.25395356
0.5125999999999986,119316493.79195546
0.5126999999999986,118730294.32995735
0.5127999999999986,118144094.86795925
0.5128999999999986,117557895.40596114
0.5129999999999986,117356758.48072918
0.5130999999999986,117572077.63391294
0.5131999999999985,117787396.78709668
0.5132999999999985,118002715.94028044
0.5133999999999985,118218035.09346418
0.5134999999999985,118433354.24664792
0.5135999999999985,118648673.39983168
0.5136999999999985,118604792.20789342
0.5137999999999985,118347249.94284837
0.5138999999999985,118089707.67780331
0.5139999999999985,117832165.41275826
0.5140999999999984,117574623.1477132
0.5141999999999984,117317080.88266814
0.5142999999999984,117059538.61762309
0.5143999999999984,117016972.43167558
0.5144999999999984,117113871.46758853
0.5145999999999984,117210770.50350149
0.5146999999999984,117307669.53941445
0.5147999999999984,117404568.57532741
0.5148999999999984,117501467.61124036
0.5149999999999983,117598366.64715332
0.5150999999999983,114925326.51141469
0.5151999999999983,110796586.90112562
0.5152999999999983,106667847.29083654
0.5153999999999983,102539107.68054748
0.5154999999999983,98410368.0702584
0.5155999999999983,94281628.45996933
0.5156999999999983,90152888.84968024
0.5157999999999983,91707441.165968
0.5158999999999982,95754914.60067259
0.5159999999999982,99802388.03537717
0.5160999999999982,103849861.47008176
0.5161999999999982,107897334.90478635
0.5162999999999982,111944808.33949095
0.5163999999999982,115992281.77419554
0.5164999999999982,116941979.54925966
0.5165999999999982,116718350.32995878
0.5166999999999982,116494721.11065789
0.5167999999999981,116271091.89135699
0.5168999999999981,116047462.6720561
0.5169999999999981,115823833.4527552
0.5170999999999981,115600204.2334543
0.5171999999999981,114518615.98549218
0.5172999999999981,113144991.06540918
0.5173999999999981,111771366.14532617
0.5174999999999981,110397741.22524317
0.5175999999999981,109024116.30516016
0.517699999999998,107650491.38507716
0.517799999999998,106276866.46499416
0.517899999999998,100831394.84846321
0.517999999999998,94081607.57555084
0.518099999999998,87331820.30263847
0.518199999999998,80582033.02972612
0.518299999999998,73832245.75681375
0.518399999999998,67082458.48390139
0.518499999999998,60332671.21098902
0.518599999999998,65056377.53515972
0.5186999999999979,73417622.7968063
0.5187999999999979,81778868.0584529
0.5188999999999979,90140113.32009949
0.5189999999999979,98501358.58174607
0.5190999999999979,106862603.84339267
0.5191999999999979,115223849.10503924
0.5192999999999979,115448291.52215867
0.5193999999999979,112985172.89521088
0.5194999999999979,110522054.26826307
0.5195999999999978,108058935.64131528
0.5196999999999978,105595817.01436749
0.5197999999999978,103132698.38741969
0.5198999999999978,100669579.7604719
0.5199999999999978,102062213.99745615
0.5200999999999978,104847344.40687639
0.5201999999999978,107632474.8162966
0.5202999999999978,110417605.22571684
0.5203999999999978,113202735.63513708
0.5204999999999977,115987866.04455732
0.5205999999999977,118772996.45397756
0.5206999999999977,118713870.15086766
0.5207999999999977,117482558.33313952
0.5208999999999977,116251246.51541139
0.5209999999999977,115019934.69768326
0.5210999999999977,113788622.87995513
0.5211999999999977,112557311.062227
0.5212999999999977,111325999.24449888
0.5213999999999976,111507287.52492131
0.5214999999999976,112377632.44873485
0.5215999999999976,113247977.37254837
0.5216999999999976,114118322.29636191
0.5217999999999976,114988667.22017543
0.5218999999999976,115859012.14398897
0.5219999999999976,116729357.06780249
0.5220999999999976,117204287.00752011
0.5221999999999976,117443594.35126556
0.5222999999999975,117682901.69501103
0.5223999999999975,117922209.03875649
0.5224999999999975,118161516.38250196
0.5225999999999975,118400823.72624741
0.5226999999999975,118640131.06999287
0.5227999999999975,115190618.69269532
0.5228999999999975,108976016.34376764
0.5229999999999975,102761413.99483997
0.5230999999999975,96546811.64591229
0.5231999999999974,90332209.29698461
0.5232999999999974,84117606.94805694
0.5233999999999974,77903004.59912926
0.5234999999999974,77961589.71486926
0.5235999999999974,84120581.9749906
0.5236999999999974,90279574.23511195
0.5237999999999974,96438566.4952333
0.5238999999999974,102597558.75535464
0.5239999999999974,108756551.01547599
0.5240999999999973,114915543.27559733
0.5241999999999973,118325082.28949039
0.5242999999999973,118132136.57667564
0.5243999999999973,117939190.86386089
0.5244999999999973,117746245.15104614
0.5245999999999973,117553299.4382314
0.5246999999999973,117360353.72541665
0.5247999999999973,117167408.0126019
0.5248999999999973,117123122.59305778
0.5249999999999972,117355938.50144395
0.5250999999999972,117588754.40983012
0.5251999999999972,117821570.3182163
0.5252999999999972,118054386.22660246
0.5253999999999972,118287202.13498864
0.5254999999999972,118520018.0433748
0.5255999999999972,118629201.44263954
0.5256999999999972,118378890.15755725
0.5257999999999972,118128578.87247495
0.5258999999999971,117878267.58739264
0.5259999999999971,117627956.30231035
0.5260999999999971,117377645.01722805
0.5261999999999971,117127333.73214574
0.5262999999999971,116169467.14634849
0.5263999999999971,111296174.04498978
0.5264999999999971,106422880.94363108
0.5265999999999971,101549587.84227237
0.5266999999999971,96676294.74091366
0.526799999999997,91803001.63955496
0.526899999999997,86929708.53819625
0.526999999999997,82292439.99539785
0.527099999999997,83232017.85036057
0.527199999999997,84171595.70532328
0.527299999999997,85111173.56028599
0.527399999999997,86050751.41524869
0.527499999999997,86990329.2702114
0.527599999999997,87929907.1251741
0.527699999999997,88869484.98013681
0.5277999999999969,92650852.57942829
0.5278999999999969,96684229.37479053
0.5279999999999969,100717606.17015278
0.5280999999999969,104750982.96551502
0.5281999999999969,108784359.76087727
0.5282999999999969,112817736.55623952
0.5283999999999969,116851113.35160176
0.5284999999999969,115666865.4082935
0.5285999999999969,113069286.93987203
0.5286999999999968,110471708.47145057
0.5287999999999968,107874130.00302908
0.5288999999999968,105276551.53460762
0.5289999999999968,102678973.06618613
0.5290999999999968,100081394.59776467
0.5291999999999968,100607394.74964693
0.5292999999999968,102848556.40680237
0.5293999999999968,105089718.06395781
0.5294999999999968,107330879.72111323
0.5295999999999967,109572041.37826867
0.5296999999999967,111813203.03542411
0.5297999999999967,114054364.69257954
0.5298999999999967,114974579.43369545
0.5299999999999967,114544794.02553727
0.5300999999999967,114115008.61737907
0.5301999999999967,113685223.20922089
0.5302999999999967,113255437.80106269
0.5303999999999967,112825652.3929045
0.5304999999999966,112395866.9847463
0.5305999999999966,111908479.78623325
0.5306999999999966,111306194.07211524
0.5307999999999966,110703908.35799722
0.5308999999999966,110101622.6438792
0.5309999999999966,109499336.92976119
0.5310999999999966,108897051.21564318
0.5311999999999966,108294765.50152516
0.5312999999999966,107899230.50403005
0.5313999999999965,108560646.59012224
0.5314999999999965,109222062.67621441
0.5315999999999965,109883478.7623066
0.5316999999999965,110544894.84839877
0.5317999999999965,111206310.93449096
