,phoenix_flux
0.5,529689906.6661442
0.5001,529280186.30157894
0.5002,528870465.9370137
0.5003,528460745.57244843
0.5004,528051025.2078832
0.5005,527641304.8433179
0.5005999999999999,527231584.4787527
0.5006999999999999,526887953.05130357
0.5007999999999999,526576365.77694297
0.5008999999999999,526264778.5025824
0.5009999999999999,525953191.2282217
0.5010999999999999,525641603.9538611
0.5011999999999999,525330016.6795005
0.5012999999999999,525018429.40513986
0.5013999999999998,486556846.02820396
0.5014999999999998,444215383.42345047
0.5015999999999998,401873920.81869704
0.5016999999999998,359532458.2139436
0.5017999999999998,317190995.6091901
0.5018999999999998,274849533.0044367
0.5019999999999998,243693352.67653406
0.5020999999999998,285597891.2119808
0.5021999999999998,327502429.74742764
0.5022999999999997,369406968.28287446
0.5023999999999997,411311506.8183212
0.5024999999999997,453216045.353768
0.5025999999999997,495120583.8892148
0.5026999999999997,522086330.6648639
0.5027999999999997,521148876.98464316
0.5028999999999997,520211423.30442244
0.5029999999999997,519273969.6242017
0.5030999999999997,518336515.943981
0.5031999999999996,517399062.26376027
0.5032999999999996,516461608.58353955
0.5033999999999996,516214045.01634336
0.5034999999999996,516518623.815194
0.5035999999999996,516823202.61404467
0.5036999999999996,517127781.4128953
0.5037999999999996,517432360.211746
0.5038999999999996,517736939.01059663
0.5039999999999996,518041517.8094473
0.5040999999999995,517938015.0709436
0.5041999999999995,517700674.03159475
0.5042999999999995,517463332.9922459
0.5043999999999995,517225991.952897
0.5044999999999995,516988650.9135482
0.5045999999999995,516751309.8741993
0.5046999999999995,516513968.83485043
0.5047999999999995,516238326.3818263
0.5048999999999995,515960300.3160747
0.5049999999999994,515682274.2503232
0.5050999999999994,515404248.1845716
0.5051999999999994,515126222.11882
0.5052999999999994,514848196.05306846
0.5053999999999994,514493851.3461897
0.5054999999999994,513582954.4521894
0.5055999999999994,512672057.55818915
0.5056999999999994,511761160.66418886
0.5057999999999994,510850263.77018857
0.5058999999999994,509939366.87618834
0.5059999999999993,509028469.98218805
0.5060999999999993,508194754.829865
0.5061999999999993,507549496.8144335
0.5062999999999993,506904238.79900205
0.5063999999999993,506258980.7835706
0.5064999999999993,505613722.7681391
0.5065999999999993,504968464.75270766
0.5066999999999993,504323206.7372762
0.5067999999999993,504140412.75993735
0.5068999999999992,504519935.06354177
0.5069999999999992,504899457.3671462
0.5070999999999992,505278979.6707506
0.5071999999999992,505658501.97435504
0.5072999999999992,506038024.27795947
0.5073999999999992,506417546.5815639
0.5074999999999992,506077594.391393
0.5075999999999992,505263499.1369399
0.5076999999999992,504449403.88248676
0.5077999999999991,503635308.62803364
0.5078999999999991,502821213.3735805
0.5079999999999991,502007118.1191274
0.5080999999999991,501193022.8646742
0.5081999999999991,500787441.6567992
0.5082999999999991,500521687.7673046
0.5083999999999991,500255933.87781
0.5084999999999991,499990179.9883154
0.508599999999999,499724426.0988208
0.508699999999999,499458672.2093262
0.508799999999999,499192918.3198316
0.508899999999999,495189788.1890278
0.508999999999999,490667162.6175578
