,phoenix_flux
0.5,2516043.2072527837
0.5001,2551492.314377515
0.5002,2586941.4215022465
0.5003,2622390.528626978
0.5004,2657839.6357517093
0.5005,2693288.7428764403
0.5005999999999999,2728737.8500011717
0.5006999999999999,2584297.4938037284
0.5007999999999999,2352635.194672532
0.5008999999999999,2120972.8955413355
0.5009999999999999,1889310.596410139
0.5010999999999999,1657648.2972789425
0.5011999999999999,1425985.998147746
0.5012999999999999,1194323.6990165496
0.5013999999999998,1284377.391205357
0.5014999999999998,1407149.8073652773
0.5015999999999998,1529922.2235251972
0.5016999999999998,1652694.6396851176
0.5017999999999998,1775467.0558450376
0.5018999999999998,1898239.472004958
0.5019999999999998,2030761.7161147017
0.5020999999999998,2226968.489696029
0.5021999999999998,2423175.2632773565
0.5022999999999997,2619382.0368586835
0.5023999999999997,2815588.810440011
0.5024999999999997,3011795.5840213383
0.5025999999999997,3208002.357602665
0.5026999999999997,3344689.468548047
0.5027999999999997,3370203.6610740195
0.5028999999999997,3395717.8535999916
0.5029999999999997,3421232.046125964
0.5030999999999997,3446746.2386519364
0.5031999999999996,3472260.4311779086
0.5032999999999996,3497774.6237038807
0.5033999999999996,3335412.97969623
0.5034999999999996,3022687.956146979
0.5035999999999996,2709962.9325977275
0.5036999999999996,2397237.9090484763
0.5037999999999996,2084512.8854992252
0.5038999999999996,1771787.861949974
0.5039999999999996,1459062.838400723
0.5040999999999995,1655614.1327175521
0.5041999999999995,2019192.5302103297
0.5042999999999995,2382770.9277031077
0.5043999999999995,2746349.3251958853
0.5044999999999995,3109927.7226886633
0.5045999999999995,3473506.1201814413
0.5046999999999995,3837084.517674219
0.5047999999999995,3719223.1736048157
0.5048999999999995,3571400.3794119023
0.5049999999999994,3423577.585218989
0.5050999999999994,3275754.7910260754
0.5051999999999994,3127931.996833162
0.5052999999999994,2980109.2026402485
0.5053999999999994,2825468.1289598057
0.5054999999999994,2621104.886420732
0.5055999999999994,2416741.6438816576
0.5056999999999994,2212378.401342584
0.5057999999999994,2008015.1588035098
0.5058999999999994,1803651.9162644357
0.5059999999999993,1599288.673725362
0.5060999999999993,1508585.6073224708
0.5061999999999993,1695410.2425203368
0.5062999999999993,1882234.8777182028
0.5063999999999993,2069059.512916069
0.5064999999999993,2255884.148113935
0.5065999999999993,2442708.783311801
0.5066999999999993,2629533.418509667
0.5067999999999993,2612260.5378393354
0.5068999999999992,2346822.7262348756
0.5069999999999992,2081384.9146304158
0.5070999999999992,1815947.1030259556
0.5071999999999992,1550509.2914214958
0.5072999999999992,1285071.4798170358
0.5073999999999992,1019633.6682125758
0.5074999999999992,915780.493146119
0.5075999999999992,918413.6985864142
0.5076999999999992,921046.9040267094
0.5077999999999991,923680.1094670045
0.5078999999999991,926313.3149072998
0.5079999999999991,928946.520347595
0.5080999999999991,931579.7257878901
0.5081999999999991,995688.5043065787
0.5082999999999991,1080839.3121054196
0.5083999999999991,1165990.1199042606
0.5084999999999991,1251140.9277031017
0.508599999999999,1336291.7355019427
0.508699999999999,1421442.5433007837
0.508799999999999,1506593.3510996248
0.508899999999999,1745122.1436120567
0.508999999999999,2004970.4818733423
0.509099999999999,2264818.820134628
0.509199999999999,2524667.158395914
0.509299999999999,2784515.4966571997
0.509399999999999,3044363.8349184855
0.509499999999999,3303390.2905554976
0.5095999999999989,3063997.348851468
0.5096999999999989,2824604.4071474383
0.5097999999999989,2585211.465443409
0.5098999999999989,2345818.5237393794
0.5099999999999989,2106425.58203535
0.5100999999999989,1867032.6403313207
0.5101999999999989,1644524.2047545337
0.5102999999999989,1550641.6061500085
0.5103999999999989,1456759.0075454833
0.5104999999999988,1362876.408940958
0.5105999999999988,1268993.810336433
0.5106999999999988,1175111.2117319077
0.5107999999999988,1081228.6131273825
0.5108999999999988,1134416.2555011022
0.5109999999999988,1705645.2586017498
0.5110999999999988,2276874.2617023974
0.5111999999999988,2848103.264803045
0.5112999999999988,3419332.2679036926
0.5113999999999987,3990561.27100434
0.5114999999999987,4561790.274104988
0.5115999999999987,4828321.786183584
0.5116999999999987,4438019.428084761
0.5117999999999987,4047717.0699859373
0.5118999999999987,3657414.7118871137
0.5119999999999987,3267112.35378829
0.5120999999999987,2876809.995689467
0.5121999999999987,2486507.6375906435
0.5122999999999986,2299750.723529308
0.5123999999999986,2414118.642592326
0.5124999999999986,2528486.5616553435
0.5125999999999986,2642854.4807183617
0.5126999999999986,2757222.3997813794
0.5127999999999986,2871590.318844397
0.5128999999999986,2985958.2379074153
0.5129999999999986,3121957.6122666313
0.5130999999999986,3281352.0203747433
0.5131999999999985,3440746.428482855
0.5132999999999985,3600140.836590967
0.5133999999999985,3759535.2446990786
0.5134999999999985,3918929.6528071905
0.5135999999999985,4078324.0609153025
0.5136999999999985,4159959.2784304246
0.5137999999999985,4177496.9265607786
0.5138999999999985,4195034.574691133
0.5139999999999985,4212572.222821487
0.5140999999999984,4230109.870951842
0.5141999999999984,4247647.519082195
0.5142999999999984,4265185.16721255
0.5143999999999984,4010322.180814213
0.5144999999999984,3578739.9283051607
0.5145999999999984,3147157.6757961083
0.5146999999999984,2715575.4232870555
0.5147999999999984,2283993.1707780026
0.5148999999999984,1852410.9182689502
0.5149999999999983,1420828.6657598978
0.5150999999999983,1587650.5973577052
0.5151999999999983,2068954.7620991948
0.5152999999999983,2550258.926840684
0.5153999999999983,3031563.0915821735
0.5154999999999983,3512867.2563236626
0.5155999999999983,3994171.4210651517
0.5156999999999983,4475475.585806642
0.5157999999999983,4425730.32576319
0.5158999999999982,4143045.3640340487
0.5159999999999982,3860360.402304908
0.5160999999999982,3577675.4405757664
0.5161999999999982,3294990.4788466254
0.5162999999999982,3012305.5171174845
0.5163999999999982,2729620.555388343
0.5164999999999982,2583412.0978068304
0.5165999999999982,2488896.0750582423
0.5166999999999982,2394380.0523096547
0.5167999999999981,2299864.0295610665
0.5168999999999981,2205348.0068124784
0.5169999999999981,2110831.9840638903
0.5170999999999981,2016315.9613153022
0.5171999999999981,1939987.378591294
0.5172999999999981,1869849.5337483995
0.5173999999999981,1799711.688905505
0.5174999999999981,1729573.8440626103
0.5175999999999981,1659435.9992197158
0.517699999999998,1589298.1543768211
0.517799999999998,1519160.3095339267
0.517899999999998,1436979.2213450973
0.517999999999998,1350940.377199145
0.518099999999998,1264901.5330531928
0.518199999999998,1178862.6889072405
0.518299999999998,1092823.8447612883
0.518399999999998,1006785.0006153359
0.518499999999998,920746.1564693835
0.518599999999998,997888.241945729
0.5186999999999979,1126764.960847549
0.5187999999999979,1255641.6797493687
0.5188999999999979,1384518.3986511887
0.5189999999999979,1513395.1175530087
0.5190999999999979,1642271.8364548285
0.5191999999999979,1771148.5553566483
0.5192999999999979,1760318.188947982
0.5193999999999979,1703343.0003978792
0.5194999999999979,1646367.8118477764
0.5195999999999978,1589392.6232976737
0.5196999999999978,1532417.4347475707
0.5197999999999978,1475442.246197468
0.5198999999999978,1418467.0576473651
0.5199999999999978,1422170.802797347
0.5200999999999978,1447788.603621192
0.5201999999999978,1473406.4044450372
0.5202999999999978,1499024.2052688824
0.5203999999999978,1524642.0060927274
0.5204999999999977,1550259.8069165726
0.5205999999999977,1575877.6077404176
0.5206999999999977,1810018.8591175103
0.5207999999999977,2130097.560205074
0.5208999999999977,2450176.2612926373
0.5209999999999977,2770254.962380201
0.5210999999999977,3090333.663467765
0.5211999999999977,3410412.364555328
0.5212999999999977,3730491.065642892
0.5213999999999976,3993416.469927457
0.5214999999999976,4228462.887862405
0.5215999999999976,4463509.305797352
0.5216999999999976,4698555.7237323
0.5217999999999976,4933602.141667247
0.5218999999999976,5168648.559602195
0.5219999999999976,5403694.977537142
0.5220999999999976,5324853.408550972
0.5221999999999976,5058970.1105015315
0.5222999999999975,4793086.812452091
0.5223999999999975,4527203.51440265
0.5224999999999975,4261320.21635321
0.5225999999999975,3995436.91830377
0.5226999999999975,3729553.6202543294
0.5227999999999975,3471867.5352052497
0.5228999999999975,3220325.971487293
0.5229999999999975,2968784.407769336
0.5230999999999975,2717242.844051379
0.5231999999999974,2465701.280333422
0.5232999999999974,2214159.716615465
0.5233999999999974,1962618.1528975081
0.5234999999999974,1971524.0895839396
0.5235999999999974,2233704.1076129023
0.5236999999999974,2495884.1256418647
0.5237999999999974,2758064.1436708276
0.5238999999999974,3020244.1616997905
0.5239999999999974,3282424.179728753
0.5240999999999973,3544604.1977577154
0.5241999999999973,3649973.4618396903
0.5242999999999973,3549880.659289868
0.5243999999999973,3449787.8567400463
0.5244999999999973,3349695.0541902245
0.5245999999999973,3249602.2516404027
0.5246999999999973,3149509.4490905805
0.5247999999999973,3049416.6465407587
0.5248999999999973,3113426.894650064
0.5249999999999972,3483323.6189300446
0.5250999999999972,3853220.3432100257
0.5251999999999972,4223117.067490006
0.5252999999999972,4593013.791769987
0.5253999999999972,4962910.516049968
0.5254999999999972,5332807.240329949
0.5255999999999972,5523795.25845072
0.5256999999999972,5194558.221651114
0.5257999999999972,4865321.184851507
0.5258999999999971,4536084.148051901
0.5259999999999971,4206847.111252294
0.5260999999999971,3877610.0744526875
0.5261999999999971,3548373.037653081
0.5262999999999971,3241892.9116442157
0.5263999999999971,3061343.5953293745
0.5264999999999971,2880794.2790145334
0.5265999999999971,2700244.962699692
0.5266999999999971,2519695.646384851
0.526799999999997,2339146.3300700104
0.526899999999997,2158597.013755169
0.526999999999997,1993480.841810196
0.527099999999997,2193022.8059092835
0.527199999999997,2392564.770008371
0.527299999999997,2592106.7341074585
0.527399999999997,2791648.698206546
0.527499999999997,2991190.6623056335
0.527599999999997,3190732.6264047213
0.527699999999997,3390274.5905038086
0.5277999999999969,3618663.600106553
0.5278999999999969,3849610.7584115025
0.5279999999999969,4080557.9167164518
0.5280999999999969,4311505.075021401
0.5281999999999969,4542452.233326351
0.5282999999999969,4773399.3916313
0.5283999999999969,5004346.54993625
0.5284999999999969,5084513.769175284
0.5285999999999969,5123838.286777084
0.5286999999999968,5163162.804378884
0.5287999999999968,5202487.321980684
0.5288999999999968,5241811.839582484
0.5289999999999968,5281136.357184284
0.5290999999999968,5320460.8747860845
0.5291999999999968,5146934.212765089
0.5292999999999968,4856530.662399435
0.5293999999999968,4566127.112033782
0.5294999999999968,4275723.561668128
0.5295999999999967,3985320.011302475
0.5296999999999967,3694916.460936821
0.5297999999999967,3404512.9105711672
0.5298999999999967,3361139.770644499
0.5299999999999967,3570230.289112032
0.5300999999999967,3779320.807579565
0.5301999999999967,3988411.3260470973
0.5302999999999967,4197501.844514631
0.5303999999999967,4406592.362982163
0.5304999999999966,4615682.881449696
0.5305999999999966,4768423.3720675865
0.5306999999999966,4808762.2426258465
0.5307999999999966,4849101.113184107
0.5308999999999966,4889439.983742367
0.5309999999999966,4929778.854300627
0.5310999999999966,4970117.7248588875
0.5311999999999966,5010456.5954171475
0.5312999999999966,5014642.893986737
0.5313999999999965,4834010.001783762
0.5314999999999965,4653377.109580787
0.5315999999999965,4472744.217377811
0.5316999999999965,4292111.3251748355
0.5317999999999965,4111478.4329718603
0.5318999999999965,3930845.540768885
0.5319999999999965,3750212.64856591
0.5320999999999965,3672818.2674382
0.5321999999999965,3597145.090393346
0.5322999999999964,3521471.9133484913
0.5323999999999964,3445798.736303637
0.5324999999999964,3370125.559258783
0.5325999999999964,3294452.3822139283
0.5326999999999964,3218779.2051690742
0.5327999999999964,2968837.2880263487
0.5328999999999964,2673652.21020085
0.5329999999999964,2378467.1323753516
0.5330999999999964,2083282.0545498533
0.5331999999999963,1788096.9767243548
0.5332999999999963,1492911.8988988562
0.5333999999999963,1197726.821073358
0.5334999999999963,1220315.4393699411
0.5335999999999963,1459683.372267507
0.5336999999999963,1699051.3051650731
0.5337999999999963,1938419.2380626393
0.5338999999999963,2177787.170960205
0.5339999999999963,2417155.1038577715
0.5340999999999962,2656523.0367553374
0.5341999999999962,2871496.6600831267
0.5342999999999962,3047553.855277488
0.5343999999999962,3223611.0504718493
0.5344999999999962,3399668.2456662105
0.5345999999999962,3575725.4408605713
0.5346999999999962,3751782.6360549326
0.5347999999999962,3927839.831249294
