,phoenix_flux
0.5,31401763.8832338
0.5001,38520691.40480128
0.5002,45639618.926368766
0.5003,52758546.44793625
0.5004,59877473.96950373
0.5005,66996401.49107121
0.5005999999999999,74115329.01263869
0.5006999999999999,74051891.06359357
0.5007999999999999,70505981.93676098
0.5008999999999999,66960072.80992839
0.5009999999999999,63414163.68309579
0.5010999999999999,59868254.55626319
0.5011999999999999,56322345.429430604
0.5012999999999999,52776436.30259801
0.5013999999999998,48454950.66691998
0.5014999999999998,44054588.399691
0.5015999999999998,39654226.13246203
0.5016999999999998,35253863.86523306
0.5017999999999998,30853501.598004088
0.5018999999999998,26453139.330775116
0.5019999999999998,23652156.627174925
0.5020999999999998,31298100.31862035
0.5021999999999998,38944044.01006577
0.5022999999999997,46589987.7015112
0.5023999999999997,54235931.39295662
0.5024999999999997,61881875.08440205
0.5025999999999997,69527818.77584746
0.5026999999999997,74637462.54063237
0.5027999999999997,75009716.13305604
0.5028999999999997,75381969.72547972
0.5029999999999997,75754223.31790341
0.5030999999999997,76126476.91032709
0.5031999999999996,76498730.50275077
0.5032999999999996,76870984.09517445
0.5033999999999996,76864720.41579704
0.5034999999999996,76555516.57523134
0.5035999999999996,76246312.73466565
0.5036999999999996,75937108.89409995
0.5037999999999996,75627905.05353425
0.5038999999999996,75318701.21296856
0.5039999999999996,75009497.37240286
0.5040999999999995,75342700.41146654
0.5041999999999995,75886593.31848715
0.5042999999999995,76430486.22550777
0.5043999999999995,76974379.1325284
0.5044999999999995,77518272.03954901
0.5045999999999995,78062164.94656962
0.5046999999999995,78606057.85359024
0.5047999999999995,78056069.20990375
0.5048999999999995,77438005.0113904
0.5049999999999994,76819940.81287707
0.5050999999999994,76201876.61436373
0.5051999999999994,75583812.4158504
0.5052999999999994,74965748.21733706
0.5053999999999994,74372464.7650049
0.5054999999999994,73959894.41607621
0.5055999999999994,73547324.06714752
0.5056999999999994,73134753.71821882
0.5057999999999994,72722183.36929013
0.5058999999999994,72309613.02036144
0.5059999999999993,71897042.67143275
0.5060999999999993,71456764.72054
0.5061999999999993,70948832.22826473
0.5062999999999993,70440899.73598947
0.5063999999999993,69932967.2437142
0.5064999999999993,69425034.75143893
0.5065999999999993,68917102.25916366
0.5066999999999993,68409169.7668884
0.5067999999999993,68326391.29006459
0.5068999999999992,68760563.33285917
0.5069999999999992,69194735.37565374
0.5070999999999992,69628907.41844831
0.5071999999999992,70063079.46124288
0.5072999999999992,70497251.50403745
0.5073999999999992,70931423.54683203
0.5074999999999992,66095565.256283574
0.5075999999999992,57786688.321252145
0.5076999999999992,49477811.38622071
