,phoenix_flux
0.5,235033.22098273973
0.5001,212525.02140464366
0.5002,190016.82182654762
0.5003,167508.62224845152
0.5004,145000.42267035547
0.5005,122492.22309225939
0.5005999999999999,99984.02351416333
0.5006999999999999,91674.86008837036
0.5007999999999999,90250.29956326218
0.5008999999999999,88825.739038154
0.5009999999999999,87401.17851304582
0.5010999999999999,85976.61798793764
0.5011999999999999,84552.05746282946
0.5012999999999999,83127.49693772128
0.5013999999999998,98452.02587747891
0.5014999999999998,115479.948026632
0.5015999999999998,132507.8701757851
0.5016999999999998,149535.79232493817
0.5017999999999998,166563.71447409128
0.5018999999999998,183591.63662324435
0.5019999999999998,200164.55506005033
0.5020999999999998,213765.45209527097
0.5021999999999998,227366.3491304916
0.5022999999999997,240967.24616571225
0.5023999999999997,254568.1432009329
0.5024999999999997,268169.0402361535
0.5025999999999997,281769.93727137416
0.5026999999999997,283220.41369987983
0.5027999999999997,261975.90734372087
0.5028999999999997,240731.40098756194
0.5029999999999997,219486.89463140297
0.5030999999999997,198242.38827524404
0.5031999999999996,176997.88191908508
0.5032999999999996,155753.3755629261
0.5033999999999996,149927.82672507098
0.5034999999999996,156442.5905332522
0.5035999999999996,162957.35434143338
0.5036999999999996,169472.11814961457
0.5037999999999996,175986.88195779576
0.5038999999999996,182501.64576597698
0.5039999999999996,189016.40957415817
0.5040999999999995,184261.69910471077
0.5041999999999995,175810.94470611456
0.5042999999999995,167360.19030751838
0.5043999999999995,158909.4359089222
0.5044999999999995,150458.681510326
0.5045999999999995,142007.9271117298
0.5046999999999995,133557.17271313362
0.5047999999999995,145983.38532541116
0.5048999999999995,159708.8346890978
0.5049999999999994,173434.28405278444
0.5050999999999994,187159.73341647105
0.5051999999999994,200885.1827801577
0.5052999999999994,214610.63214384433
0.5053999999999994,225782.21445979743
0.5054999999999994,218329.77163536733
0.5055999999999994,210877.3288109372
0.5056999999999994,203424.8859865071
0.5057999999999994,195972.443162077
0.5058999999999994,188520.00033764687
0.5059999999999993,181067.55751321674
0.5060999999999993,183747.74649489543
0.5061999999999993,211169.10790751223
0.5062999999999993,238590.46932012902
0.5063999999999993,266011.8307327458
0.5064999999999993,293433.1921453626
0.5065999999999993,320854.55355797935
0.5066999999999993,348275.91497059615
0.5067999999999993,346995.72398067685
0.5068999999999992,310816.9270994571
0.5069999999999992,274638.1302182374
0.5070999999999992,238459.33333701768
0.5071999999999992,202280.536455798
0.5072999999999992,166101.73957457827
0.5073999999999992,129922.94269335855
0.5074999999999992,112485.15551647468
0.5075999999999992,107397.93788143754
0.5076999999999992,102310.72024640041
0.5077999999999991,97223.50261136328
0.5078999999999991,92136.28497632615
0.5079999999999991,87049.06734128902
0.5080999999999991,81961.84970625187
0.5081999999999991,88967.691458871
0.5082999999999991,100112.77904490754
0.5083999999999991,111257.86663094407
0.5084999999999991,122402.95421698061
0.508599999999999,133548.04180301714
0.508699999999999,144693.12938905368
0.508799999999999,155838.2169750902
0.508899999999999,151317.37870928363
0.508999999999999,144618.97615013865
0.509099999999999,137920.57359099368
0.509199999999999,131222.17103184867
0.509299999999999,124523.7684727037
0.509399999999999,117825.36591355872
0.509499999999999,111174.45787339771
0.5095999999999989,133325.94670823164
0.5096999999999989,155477.4355430656
0.5097999999999989,177628.92437789953
0.5098999999999989,199780.41321273346
0.5099999999999989,221931.9020475674
0.5100999999999989,244083.39088240132
0.5101999999999989,260940.87421236886
0.5102999999999989,237468.72729626612
0.5103999999999989,213996.5803801634
0.5104999999999988,190524.43346406065
0.5105999999999988,167052.28654795792
0.5106999999999988,143580.13963185519
0.5107999999999988,120107.99271575248
0.5108999999999988,112181.97213233681
0.5109999999999988,159015.74786019005
0.5110999999999988,205849.5235880433
0.5111999999999988,252683.29931589653
0.5112999999999988,299517.07504374976
0.5113999999999987,346350.850771603
0.5114999999999987,393184.62649945624
0.5115999999999987,418533.2968733728
0.5116999999999987,397566.70270914305
0.5117999999999987,376600.10854491324
0.5118999999999987,355633.5143806834
0.5119999999999987,334666.92021645367
0.5120999999999987,313700.32605222386
0.5121999999999987,292733.73188799404
0.5122999999999986,304011.92415356654
0.5123999999999986,362993.0064480426
0.5124999999999986,421974.08874251856
0.5125999999999986,480955.1710369946
0.5126999999999986,539936.2533314707
0.5127999999999986,598917.3356259468
0.5128999999999986,657898.4179204227
0.5129999999999986,677952.8668934229
0.5130999999999986,655907.0554901904
0.5131999999999985,633861.2440869579
0.5132999999999985,611815.4326837255
0.5133999999999985,589769.621280493
0.5134999999999985,567723.8098772605
0.5135999999999985,545677.9984740281
0.5136999999999985,559273.1218816675
0.5137999999999985,602247.3742971625
0.5138999999999985,645221.6267126575
0.5139999999999985,688195.8791281525
0.5140999999999984,731170.1315436475
0.5141999999999984,774144.3839591424
0.5142999999999984,817118.6363746375
0.5143999999999984,776337.9232351792
0.5144999999999984,681221.3746759221
0.5145999999999984,586104.8261166652
0.5146999999999984,490988.27755740815
0.5147999999999984,395871.7289981512
0.5148999999999984,300755.1804388942
0.5149999999999983,205638.63187963725
0.5150999999999983,219332.87921338843
0.5151999999999983,290210.98821021896
0.5152999999999983,361089.0972070495
0.5153999999999983,431967.2062038801
0.5154999999999983,502845.3152007106
0.5155999999999983,573723.4241975411
0.5156999999999983,644601.5331943717
0.5157999999999983,664121.4704216641
0.5158999999999982,661113.6415828066
0.5159999999999982,658105.8127439491
0.5160999999999982,655097.9839050916
0.5161999999999982,652090.1550662342
0.5162999999999982,649082.3262273767
0.5163999999999982,646074.4973885191
0.5164999999999982,586661.1005299367
0.5165999999999982,505883.28517833876
0.5166999999999982,425105.4698267408
0.5167999999999981,344327.65447514283
0.5168999999999981,263549.8391235449
0.5169999999999981,182772.02377194696
0.5170999999999981,101994.20842034894
0.5171999999999981,79955.80485929638
0.5172999999999981,77911.43570850762
0.5173999999999981,75867.06655771885
0.5174999999999981,73822.69740693008
0.5175999999999981,71778.32825614132
0.517699999999998,69733.95910535255
0.517799999999998,67689.58995456378
0.517899999999998,71775.18824968845
0.517999999999998,77824.37041937007
0.518099999999998,83873.55258905169
0.518199999999998,89922.7347587333
0.518299999999998,95971.91692841494
0.518399999999998,102021.09909809656
0.518499999999998,108070.28126777819
0.518599999999998,105610.50869921726
0.5186999999999979,100453.07007840472
0.5187999999999979,95295.63145759219
0.5188999999999979,90138.19283677966
0.5189999999999979,84980.75421596713
0.5190999999999979,79823.31559515459
0.5191999999999979,74665.87697434207
0.5192999999999979,74531.90679005776
0.5193999999999979,76057.17283578675
0.5194999999999979,77582.43888151574
0.5195999999999978,79107.70492724472
0.5196999999999978,80632.97097297371
0.5197999999999978,82158.2370187027
0.5198999999999978,83683.50306443169
0.5199999999999978,98716.7997670383
0.5200999999999978,118628.49030105557
0.5201999999999978,138540.18083507282
0.5202999999999978,158451.8713690901
0.5203999999999978,178363.5619031074
0.5204999999999977,198275.25243712464
0.5205999999999977,218186.9429711419
0.5206999999999977,255059.7755409925
0.5207999999999977,298922.69621301733
0.5208999999999977,342785.6168850422
0.5209999999999977,386648.5375570671
0.5210999999999977,430511.45822909195
0.5211999999999977,474374.3789011169
0.5212999999999977,518237.29957314173
0.5213999999999976,511378.3279517323
0.5214999999999976,479777.56500812486
0.5215999999999976,448176.80206451745
0.5216999999999976,416576.03912091005
0.5217999999999976,384975.2761773026
0.5218999999999976,353374.5132336952
0.5219999999999976,321773.7502900878
0.5220999999999976,301193.9803190649
0.5221999999999976,287181.4753198756
0.5222999999999975,273168.97032068623
0.5223999999999975,259156.46532149683
0.5224999999999975,245143.96032230748
0.5225999999999975,231131.4553231181
0.5226999999999975,217118.95032392873
0.5227999999999975,215016.57629242243
0.5228999999999975,221841.8772870706
0.5229999999999975,228667.17828171875
0.5230999999999975,235492.4792763669
0.5231999999999974,242317.78027101507
0.5232999999999974,249143.08126566326
0.5233999999999974,255968.3822603114
0.5234999999999974,273109.64357832755
0.5235999999999974,300282.7361483629
0.5236999999999974,327455.8287183983
0.5237999999999974,354628.92128843366
0.5238999999999974,381802.013858469
0.5239999999999974,408975.10642850434
0.5240999999999973,436148.1989985397
0.5241999999999973,431146.2346996153
0.5242999999999973,383986.74285939144
0.5243999999999973,336827.2510191676
0.5244999999999973,289667.75917894376
0.5245999999999973,242508.26733871995
0.5246999999999973,195348.7754984961
0.5247999999999973,148189.2836582723
0.5248999999999973,139514.97406348883
0.5249999999999972,202576.66653911705
0.5250999999999972,265638.3590147452
0.5251999999999972,328700.05149037344
0.5252999999999972,391761.74396600167
0.5253999999999972,454823.4364416299
0.5254999999999972,517885.12891725806
0.5255999999999972,554871.481072538
0.5256999999999972,516036.7866089384
0.5257999999999972,477202.09214533895
0.5258999999999971,438367.3976817394
0.5259999999999971,399532.70321813994
0.5260999999999971,360698.0087545404
0.5261999999999971,321863.3142909409
0.5262999999999971,286998.98345755687
0.5263999999999971,274105.6095493178
0.5264999999999971,261212.23564107867
0.5265999999999971,248318.8617328396
0.5266999999999971,235425.4878246005
0.526799999999997,222532.1139163614
0.526899999999997,209638.74000812232
0.526999999999997,198851.9090701612
0.527099999999997,237838.99423306098
0.527199999999997,276826.0793959608
0.527299999999997,315813.1645588606
0.527399999999997,354800.2497217604
0.527499999999997,393787.3348846602
0.527599999999997,432774.42004755995
0.527699999999997,471761.5052104598
0.5277999999999969,490259.04544814845
0.5278999999999969,506939.5780220003
0.5279999999999969,523620.11059585214
0.5280999999999969,540300.643169704
0.5281999999999969,556981.1757435558
0.5282999999999969,573661.7083174076
0.5283999999999969,590342.2408912595
0.5284999999999969,616955.1066425986
0.5285999999999969,646258.4053722424
0.5286999999999968,675561.7041018863
0.5287999999999968,704865.0028315302
0.5288999999999968,734168.301561174
0.5289999999999968,763471.6002908178
0.5290999999999968,792774.8990204616
0.5291999999999968,766736.5336439536
0.5292999999999968,710309.9810466613
0.5293999999999968,653883.428449369
0.5294999999999968,597456.8758520767
0.5295999999999967,541030.3232547845
0.5296999999999967,484603.77065749216
0.5297999999999967,428177.21806019987
0.5298999999999967,425919.30100616685
0.5299999999999967,479021.4178652508
0.5300999999999967,532123.5347243347
0.5301999999999967,585225.6515834186
0.5302999999999967,638327.7684425025
0.5303999999999967,691429.8853015865
0.5304999999999966,744532.0021606702
0.5305999999999966,763161.2384463176
0.5306999999999966,713027.2855652187
0.5307999999999966,662893.3326841197
0.5308999999999966,612759.3798030207
0.5309999999999966,562625.4269219217
0.5310999999999966,512491.4740408227
0.5311999999999966,462357.5211597237
0.5312999999999966,416296.07932307385
0.5313999999999965,391054.12982802815
0.5314999999999965,365812.18033298245
0.5315999999999965,340570.23083793675
0.5316999999999965,315328.28134289104
0.5317999999999965,290086.3318478453
0.5318999999999965,264844.3823527996
0.5319999999999965,239602.43285775388
0.5320999999999965,257964.27650576984
0.5321999999999965,277053.08750350965
0.5322999999999964,296141.8985012495
0.5323999999999964,315230.70949898934
0.5324999999999964,334319.5204967292
0.5325999999999964,353408.33149446896
0.5326999999999964,372497.1424922088
0.5327999999999964,346599.4840475087
0.5328999999999964,309022.5647991102
0.5329999999999964,271445.6455507117
0.5330999999999964,233868.72630231324
0.5331999999999963,196291.80705391476
0.5332999999999963,158714.88780551628
0.5333999999999963,121137.96855711783
0.5334999999999963,132774.3949254433
0.5335999999999963,177983.2518070739
0.5336999999999963,223192.1086887045
0.5337999999999963,268400.9655703351
0.5338999999999963,313609.8224519657
0.5339999999999963,358818.6793335963
0.5340999999999962,404027.5362152269
0.5341999999999962,434181.17627970927
0.5342999999999962,440317.1141164711
0.5343999999999962,446453.05195323285
0.5344999999999962,452588.9897899946
0.5345999999999962,458724.92762675637
0.5346999999999962,464860.8654635182
0.5347999999999962,470996.80330027995
0.5348999999999962,475961.3486273192
0.5349999999999961,475058.2001760173
0.5350999999999961,474155.05172471545
0.5351999999999961,473251.90327341354
0.5352999999999961,472348.75482211163
0.5353999999999961,471445.6063708098
0.5354999999999961,470542.45791950787
0.5355999999999961,469639.30946820596
0.5356999999999961,444071.78351143695
0.5357999999999961,416867.2161841682
0.535899999999996,389662.64885689935
0.535999999999996,362458.0815296306
0.536099999999996,335253.5142023618
0.536199999999996,308048.94687509304
0.536299999999996,280844.37954782427
0.536399999999996,276637.5034769813
0.536499999999996,282318.0136546893
0.536599999999996,287998.52383239724
0.536699999999996,293679.03401010524
0.536799999999996,299359.5441878132
0.5368999999999959,305040.0543655212
0.5369999999999959,310720.5645432291
0.5370999999999959,315830.8271605426
0.5371999999999959,320247.29348374554
0.5372999999999959,324663.7598069485
0.5373999999999959,329080.2261301515
0.5374999999999959,333496.6924533544
0.5375999999999959,337913.15877655736
0.5376999999999958,342329.62509976036
0.5377999999999958,345960.24929863965
0.5378999999999958,346307.7022294659
0.5379999999999958,346655.15516029205
0.5380999999999958,347002.6080911182
0.5381999999999958,347350.0610219444
0.5382999999999958,347697.5139527706
0.5383999999999958,348044.9668835968
0.5384999999999958,348392.41981442296
0.5385999999999957,366008.74201348994
0.5386999999999957,385018.8172187905
0.5387999999999957,404028.892424091
0.5388999999999957,423038.9676293915
0.5389999999999957,442049.04283469205
0.5390999999999957,461059.1180399925
0.5391999999999957,480069.1932452931
0.5392999999999957,473480.92007968726
0.5393999999999957,452968.2499871718
0.5394999999999956,432455.5798946563
0.5395999999999956,411942.9098021409
0.5396999999999956,391430.2397096254
0.5397999999999956,370917.56961710996
0.5398999999999956,350404.89952459454
0.5399999999999956,337774.103898029
0.5400999999999956,339142.2071182946
0.5401999999999956,340510.3103385602
0.5402999999999956,341878.4135588258
0.5403999999999956,343246.5167790914
0.5404999999999955,344614.619999357
0.5405999999999955,345982.72321962257
0.5406999999999955,347193.6183696023
0.5407999999999955,346062.51839007647
0.5408999999999955,344931.4184105507
0.5409999999999955,343800.31843102485
0.5410999999999955,342669.21845149907
0.5411999999999955,341538.1184719733
0.5412999999999955,340407.01849244745
0.5413999999999954,339275.91851292166
0.5414999999999954,355064.2978345689
0.5415999999999954,376321.5923376496
0.5416999999999954,397578.88684073027
0.5417999999999954,418836.181343811
0.5418999999999954,440093.47584689164
0.5419999999999954,461350.77034997236
0.5420999999999954,482608.0648530531
0.5421999999999954,494426.9304926228
0.5422999999999953,494168.3288982418
0.5423999999999953,493909.7273038608
0.5424999999999953,493651.12570947985
0.5425999999999953,493392.5241150988
0.5426999999999953,493133.92252071784
0.5427999999999953,492875.32092633686
0.5428999999999953,489326.5710931784
0.5429999999999953,459620.8358617679
0.5430999999999953,429915.10063035734
0.5431999999999952,400209.3653989468
0.5432999999999952,370503.6301675362
0.5433999999999952,340797.8949361256
0.5434999999999952,311092.15970471513
0.5435999999999952,281386.42447330453
0.5436999999999952,328694.8414287748
0.5437999999999952,398376.6917029669
0.5438999999999952,468058.5419771591
0.5439999999999952,537740.3922513513
0.5440999999999951,607422.2425255433
0.5441999999999951,677104.0927997355
0.5442999999999951,746785.9430739277
0.5443999999999951,749723.916437867
0.5444999999999951,663508.7763196554
0.5445999999999951,577293.6362014437
0.5446999999999951,491078.4960832321
0.5447999999999951,404863.3559650204
0.544899999999995,318648.2158468088
0.544999999999995,232433.07572859712
0.545099999999995,152594.6067762893
0.545199999999995,155638.14646617442
0.545299999999995,158681.68615605956
0.545399999999995,161725.2258459447
0.545499999999995,164768.76553582982
0.545599999999995,167812.30522571495
0.545699999999995,170855.8449156001
0.545799999999995,173899.38460548522
0.545899999999995,170669.2998510187
0.5459999999999949,164811.68853728703
0.5460999999999949,158954.07722355536
0.5461999999999949,153096.46590982372
0.5462999999999949,147238.85459609205
0.5463999999999949,141381.24328236037
0.5464999999999949,135523.6319686287
0.5465999999999949,138853.99585143922
0.5466999999999949,160989.30141169592
0.5467999999999948,183124.6069719526
0.5468999999999948,205259.9125322093
0.5469999999999948,227395.218092466
0.5470999999999948,249530.52365272268
0.5471999999999948,271665.82921297936
0.5472999999999948,293801.13477323606
0.5473999999999948,299757.86414011964
0.5474999999999948,304712.4504390095
0.5475999999999948,309667.0367378994
0.5476999999999947,314621.6230367893
0.5477999999999947,319576.2093356792
0.5478999999999947,324530.795634569
0.5479999999999947,329485.3819334589
0.5480999999999947,325469.5095008734
0.5481999999999947,313968.5675578019
0.5482999999999947,302467.62561473035
0.5483999999999947,290966.68367165886
0.5484999999999947,279465.7417285873
0.5485999999999946,267964.79978551576
0.5486999999999946,256463.85784244427
0.5487999999999946,249845.0314868988
0.5488999999999946,273568.4904454384
0.5489999999999946,297291.949403978
0.5490999999999946,321015.4083625176
0.5491999999999946,344738.8673210572
0.5492999999999946,368462.3262795968
0.5493999999999946,392185.78523813636
0.5494999999999945,415909.24419667595
0.5495999999999945,404152.8900223084
0.5496999999999945,378739.267994244
0.5497999999999945,353325.64596617955
0.5498999999999945,327912.02393811516
0.5499999999999945,302498.4019100508
0.5500999999999945,277084.7798819863
0.5501999999999945,251671.1578539219
0.5502999999999945,234555.95838047724
0.5503999999999944,237225.7271974714
0.5504999999999944,239895.49601446552
0.5505999999999944,242565.26483145964
0.5506999999999944,245235.03364845377
0.5507999999999944,247904.80246544792
0.5508999999999944,250574.57128244205
0.5509999999999944,253244.34009943617
0.5510999999999944,264870.98087302124
0.5511999999999944,277969.17743262555
0.5512999999999944,291067.3739922299
0.5513999999999943,304165.5705518343
0.5514999999999943,317263.7671114387
0.5515999999999943,330361.963671043
0.5516999999999943,343460.16023064737
0.5517999999999943,346084.7574314936
0.5518999999999943,333776.24765426153
0.5519999999999943,321467.73787702946
0.5520999999999943,309159.2280997974
0.5521999999999943,296850.7183225654
0.5522999999999942,284542.2085453333
0.5523999999999942,272233.6987681012
0.5524999999999942,259925.18899086915
0.5525999999999942,279975.60833447304
0.5526999999999942,301532.30214957875
0.5527999999999942,323088.99596468447
0.5528999999999942,344645.68977979023
0.5529999999999942,366202.38359489595
0.5530999999999942,387759.07741000166
0.5531999999999941,409315.77122510737
0.5532999999999941,416192.14980525547
0.5533999999999941,407711.04154356685
0.5534999999999941,399229.93328187824
0.5535999999999941,390748.82502018963
0.5536999999999941,382267.716758501
0.5537999999999941,373786.6084968124
0.5538999999999941,365305.5002351238
0.553999999999994,356760.95544142346
0.554099999999994,342923.6558827092
